Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Spread,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",1742,32.868,0.642,float64,3558,2169,164,0.0,99.485,99.485,54.661,63.071,32.205,-1.252,-0.419
Business extent of disclosure index (0=less disclosure to 10=more disclosure),1743,32.887,2.208,float64,3557,429,137,0.0,10.0,10.0,5.154,5.0,2.3,-0.247,-0.04
"Net bilateral aid flows from DAC donors, Total (current US$)",1744,32.906,0.0,float64,3556,3510,37,-671439978.387,148330271742.417,149001711720.804,5405054088.838,385574997.886,14816799051.434,29.018,4.836
"Air transport, passengers carried",1753,33.075,0.302,float64,3547,3462,70,0.0,4455690101.028,4455690101.028,118262235.304,4082595.0,367899594.375,33.809,5.135
"Air transport, registered carrier departures worldwide",1755,33.113,0.321,float64,3545,3418,108,0.0,38082933.01,38082933.01,1207030.845,52731.0,3736085.251,29.051,4.937
"School enrollment, tertiary (% gross)",1756,33.132,0.0,float64,3544,3505,39,0.117,166.666,166.549,39.345,34.639,27.467,-0.47,0.549
"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",1761,33.226,0.0,float64,3539,2147,167,0.455,167.935,167.48,27.001,17.947,24.343,4.781,1.836
GNI per capita growth (annual %),1765,33.302,0.0,float64,3535,3515,20,-49.05,87.478,136.528,2.194,2.404,5.396,28.011,0.62
"Primary completion rate, male (% of relevant age group)",1767,33.34,0.0,float64,3533,3485,46,26.939,177.632,150.693,89.548,94.507,15.518,1.487,-0.841
"Primary completion rate, female (% of relevant age group)",1768,33.358,0.0,float64,3532,3482,46,15.868,167.04,151.172,88.563,95.357,17.738,1.643,-1.135
Procedures to register property (number),1769,33.377,0.0,float64,3531,450,156,1.0,14.0,13.0,6.052,6.0,1.91,1.215,0.324
Time required to register property (days),1769,33.377,0.0,float64,3531,885,239,1.0,956.0,955.0,62.749,47.0,71.041,28.507,4.171
Net official development assistance and official aid received (constant 2021 US$),1779,33.566,0.0,float64,3521,3439,82,-1006739990.234,193242437500.0,194249177490.234,7312348292.876,557599975.586,20160719104.192,28.154,4.755
Net official development assistance and official aid received (current US$),1779,33.566,0.0,float64,3521,3437,76,-989940002.441,202111656250.0,203101596252.441,7167869302.474,525039978.027,19976746046.6,29.384,4.836
"Annual freshwater withdrawals, total (% of internal resources)",1782,33.623,0.0,float64,3518,2144,178,0.021,7750.0,7749.979,117.384,8.646,635.9,88.32,8.999
Net ODA received per capita (current US$),1785,33.679,0.358,float64,3515,3497,1,-800.937,6361.089,7162.026,129.939,44.405,378.468,73.176,7.582
Net official development assistance received (constant 2021 US$),1785,33.679,0.358,float64,3515,3427,71,-1006739990.234,251613234375.0,252619974365.234,7787973340.225,568849975.586,21874012419.169,33.495,5.089
Net official development assistance received (current US$),1785,33.679,0.358,float64,3515,3424,66,-989940002.441,243517562500.0,244507502502.441,7428170486.844,536580017.09,20841959712.362,33.341,5.055
"Net bilateral aid flows from DAC donors, Japan (current US$)",1787,33.717,0.0,float64,3513,2922,402,-1982220037.229,11568709960.938,13550929998.167,417753018.415,17540000.916,1265639593.989,24.184,4.484
GNI growth (annual %),1792,33.811,0.0,float64,3508,3488,20,-50.262,82.634,132.89600000000002,3.499,3.65,5.454,24.339,0.439
"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",1793,33.83,1.566,float64,3507,2125,160,0.0,96.582,96.582,18.293,8.27,22.377,1.648,1.61
"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",1794,33.849,0.0,float64,3506,3147,300,-324170013.428,20606449218.75,20930619232.178,876785326.373,67809997.559,2328811212.577,24.415,4.482
"GNI per capita, PPP (constant 2021 international $)",1798,33.925,0.0,float64,3502,3482,20,830.625,133420.192,132589.567,22554.849,14847.215,21543.11,1.911,1.433
"GNI, PPP (constant 2021 international $)",1798,33.925,0.0,float64,3502,3481,21,73586105.377,164366613171281.0,164366539585175.62,5926273771002.877,172482728635.245,16555035611185.438,22.563,4.257
"Manufacturing, value added (constant LCU)",1801,33.981,0.0,float64,3499,3493,6,790800.0,2507799800000000.0,2507799799209200.0,29889691889787.098,59118601400.0,207754251879910.12,76.348,8.531
Household and NPISHs Final consumption expenditure (current LCU),1808,34.113,0.0,float64,3492,3486,6,106574700.0,7.1941643e+16,7.19416428934253e+16,136139710620928.83,435755900000.0,1707963015477692.2,1090.537,29.785
Net foreign assets (current LCU),1823,34.396,0.0,float64,3477,3477,0,-18861835122967.9,2688409951273200.0,2707271786396168.0,21115236409071.664,82043479791.4,157325723056101.06,149.211,11.491
Taxes less subsidies on products (constant LCU),1823,34.396,0.377,float64,3477,3454,5,-309057972890000.0,779548000000000.0,1088605972890000.0,6603544014260.123,26503000000.0,49280927936462.305,107.594,9.615
Final consumption expenditure (% of GDP),1831,34.547,0.0,float64,3469,3469,0,12.173,190.49,178.317,80.506,79.532,19.148,2.622,0.547
Final consumption expenditure (current LCU),1831,34.547,0.0,float64,3469,3469,0,187173300.0,9.0363973e+16,9.03639728128267e+16,169359545539791.84,583924000000.0,2164032418695614.2,1079.872,29.819
Gross domestic savings (current LCU),1831,34.547,0.0,float64,3469,3468,1,-252275914000000.0,5.2675294e+16,5.2927569914e+16,94184156501295.8,103314161600.0,1364594441186826.8,999.662,29.498
Households and NPISHs final consumption expenditure: linked series (current LCU),1844,34.792,0.0,float64,3456,3452,4,106574700.0,7.1941643e+16,7.19416428934253e+16,138177897411074.19,439516016550.0,1717170702295555.0,1078.301,29.611
"Net bilateral aid flows from DAC donors, United States (current US$)",1846,34.83,0.057,float64,3454,2999,287,-177110000.61,37859031250.0,38036141250.61,1439856637.395,69364997.864,3926150095.782,23.315,4.382
General government final consumption expenditure (current LCU),1851,34.925,0.0,float64,3449,3446,3,77173448.722,1.842233e+16,1.842232992282655e+16,32323463849415.156,107941030700.0,456599772062974.8,1033.153,29.82
Net domestic credit (current LCU),1853,34.962,0.0,float64,3447,3447,0,-54237641050688.6,1.21082900828356e+16,1.2162527723886288e+16,97509370840083.75,281237000000.0,701720953844787.1,124.657,10.404
"Adjusted net savings, excluding particulate emission damage (% of GNI)",1857,35.038,0.0,float64,3443,3417,26,-80.145,45.479,125.624,9.668,9.416,10.354,3.809,-0.64
Net ODA received (% of GNI),1861,35.113,0.358,float64,3439,3421,1,-8.188,89.953,98.141,5.185,2.018,8.762,21.149,3.83
Gross capital formation (current LCU),1866,35.208,0.132,float64,3434,3427,2,-95775532900.0,3.96546798558311e+16,3.9654775631364e+16,76322537463558.97,170159884000.0,962984283604211.8,1028.088,28.889
"Air transport, freight (million ton-km)",1874,35.358,2.868,float64,3426,3190,81,0.0,222156.701,222156.701,7000.837,123.319,22502.903,32.739,5.304
"School enrollment, tertiary (gross), gender parity index (GPI)",1874,35.358,0.0,float64,3426,3331,93,0.064,1.901,1.837,1.08,1.152,0.292,0.172,-0.649
"School enrollment, tertiary, female (% gross)",1874,35.358,0.0,float64,3426,3386,40,0.12,171.99,171.87,44.152,39.207,31.944,-0.705,0.478
"School enrollment, tertiary, male (% gross)",1874,35.358,0.0,float64,3426,3387,39,0.115,161.732,161.617,35.626,32.092,24.177,0.395,0.75
"Total reserves (includes gold, current US$)",1880,35.472,0.0,float64,3420,3420,0,8184292.088,3900039302991.09,3900031118699.002,67788968762.043,4535382814.743,264302245422.237,105.458,9.268
Total reserves minus gold (current US$),1880,35.472,0.0,float64,3420,3420,0,8184292.088,3859167962991.09,3859159778699.002,58456701480.01,4177927106.061,249660536104.817,121.907,10.132
Discrepancy in expenditure estimate of GDP (current LCU),1891,35.679,22.981,float64,3409,1561,77,-405112517945730.0,2036316708500620.0,2441429226446350.0,1875819490065.266,0.0,55962630529076.32,708.016,23.588
"Government expenditure on education, total (% of government expenditure)",1891,35.679,0.0,float64,3409,2966,326,0.009,35.006,34.997,14.345,14.133,4.396,0.857,0.576
Gross national expenditure (% of GDP),1891,35.679,0.0,float64,3409,3409,0,38.118,239.354,201.23600000000002,104.859,102.795,19.105,4.363,0.873
Gross national expenditure (current LCU),1891,35.679,0.0,float64,3409,3409,0,210693700.0,1.00190975344245e+17,1.001909751335513e+17,222615102566106.44,753338000000.0,2503576304870620.0,907.324,26.602
"Net bilateral aid flows from DAC donors, France (current US$)",1893,35.717,0.226,float64,3407,2602,405,-134220001.221,10360360351.562,10494580352.783,409447077.523,17229999.542,1089803358.751,22.781,4.325
"Net bilateral aid flows from DAC donors, Germany (current US$)",1894,35.736,0.264,float64,3406,2734,323,-119970001.221,23633339843.75,23753309844.971,595156103.028,32959999.084,1797261637.522,62.27,6.751
People using safely managed sanitation services (% of population),1900,35.849,0.17,float64,3400,3221,48,0.0,100.0,100.0,52.832,49.202,29.536,-1.33,0.11
Labor tax and contributions (% of commercial profits),1903,35.906,3.698,float64,3397,967,314,0.0,54.0,54.0,16.037,14.1,10.235,0.586,0.782
Other taxes payable by businesses (% of commercial profits),1903,35.906,3.132,float64,3397,892,237,0.0,272.3,272.3,12.365,3.3,29.557,40.273,5.834
Profit tax (% of commercial profits),1903,35.906,4.717,float64,3397,953,323,-0.2,65.9,66.10000000000001,16.557,17.1,9.226,3.684,0.759
Tax payments (number),1903,35.906,0.0,float64,3397,699,134,3.0,147.0,144.0,28.808,29.0,17.551,4.782,1.276
Time to prepare and pay taxes (hours),1903,35.906,0.132,float64,3397,1078,363,0.0,2600.0,2600.0,260.003,225.0,187.397,37.752,4.434
Total tax and contribution rate (% of profit),1903,35.906,0.0,float64,3397,1210,477,7.4,339.1,331.70000000000005,44.956,40.5,30.229,36.459,5.222
"Prevalence of HIV, total (% of population ages 15-49)",1908,36.0,0.0,float64,3392,690,149,0.1,29.9,29.799999999999997,1.757,0.4,3.951,19.82,4.221
"Net bilateral aid flows from DAC donors, Canada (current US$)",1918,36.189,0.302,float64,3382,2098,412,-112889999.39,4813200195.312,4926090194.702001,172105496.762,6660000.086,493245871.451,27.451,4.731
Adjusted savings: education expenditure (current US$),1923,36.283,0.0,float64,3377,3377,0,3121619.543,1046599480744.69,1046596359125.147,15260445571.365,1005541007.499,65450711664.618,134.426,10.681
"International tourism, expenditures (current US$)",1923,36.283,0.0,float64,3377,2534,443,310000.002,1439120572186.1,1439120262186.0981,36236791058.364,1105000000.0,129791141064.284,37.608,5.674
"Lower secondary completion rate, total (% of relevant age group)",1930,36.415,0.0,float64,3370,3331,39,6.471,170.983,164.512,76.113,84.242,24.801,-0.162,-0.691
Procedures to build a warehouse (number),1941,36.623,0.0,float64,3359,559,142,7.0,41.0,34.0,15.494,15.0,4.23,2.433,0.934
Time required to build a warehouse (days),1941,36.623,0.0,float64,3359,971,313,27.0,714.0,687.0,178.103,167.0,85.484,8.762,2.201
"Portfolio Investment, net (BoP, current US$)",1946,36.717,0.0,float64,3354,3353,1,-1149515000000.0,555907516982.535,1705422516982.5352,-2725888894.078,1200246.78,56396211855.346,118.279,-6.932
"International tourism, receipts (current US$)",1947,36.736,0.0,float64,3353,2734,404,100000.0,1863068555520.54,1863068455520.54,34279302696.068,1893000000.0,140976107329.777,59.405,7.087
"School enrollment, preprimary (% gross)",1949,36.774,0.0,float64,3351,3315,36,0.742,245.847,245.10500000000002,59.054,60.258,32.752,-0.591,0.078
"Adjusted net savings, including particulate emission damage (% of GNI)",1951,36.811,0.0,float64,3349,3324,25,-81.622,45.326,126.94800000000001,9.005,9.048,10.454,4.193,-0.794
Gross fixed capital formation (current LCU),1954,36.868,0.0,float64,3346,3345,1,22438800.0,3.8363588e+16,3.83635879775612e+16,75306327483744.56,182655910000.0,953504976754164.1,980.675,28.377
"Net official flows from UN agencies, UNDP (current US$)",1954,36.868,0.057,float64,3346,2752,289,-239999.995,629880004.883,630120004.878,30507301.183,2633779.645,79042134.158,13.534,3.547
"School enrollment, secondary, private (% of total secondary)",1968,37.132,0.358,float64,3332,3275,40,0.0,96.727,96.727,19.078,15.505,17.156,4.593,1.895
"Lower secondary completion rate, female (% of relevant age group)",1976,37.283,0.0,float64,3324,3277,45,5.016,176.854,171.83800000000002,76.476,86.019,26.033,-0.066,-0.762
"Lower secondary completion rate, male (% of relevant age group)",1976,37.283,0.0,float64,3324,3282,40,7.298,179.744,172.446,75.467,81.708,24.135,-0.151,-0.547
Adjusted savings: net forest depletion (current US$),1990,37.547,26.038,float64,3310,1931,1,0.0,9507449666.176,9507449666.176,230364664.114,387645.161,872943334.728,40.974,6.087
"Charges for the use of intellectual property, receipts (BoP, current US$)",1999,37.717,0.0,float64,3301,3174,110,-1450000.0,486916855600.876,486918305600.876,12825522479.836,72390679.249,53136696454.412,36.339,5.758
"International tourism, expenditures (% of total imports)",1999,37.717,0.0,float64,3301,3273,28,0.158,28.192,28.034,6.5,5.539,4.16,4.106,1.74
"IFC, private nonguaranteed (NFL, current US$)",2006,37.849,14.415,float64,3294,2270,195,-1019227760.36,4746207173.0,5765434933.36,100182356.799,0.0,377331139.629,58.241,6.441
"School enrollment, preprimary, female (% gross)",2007,37.868,0.0,float64,3293,3254,38,0.716,244.622,243.906,58.987,60.021,32.684,-0.61,0.084
"School enrollment, preprimary, male (% gross)",2007,37.868,0.0,float64,3293,3255,38,0.734,246.996,246.262,59.025,60.315,32.836,-0.528,0.101
"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",2029,38.283,0.075,float64,3271,1814,364,-14409999.847,2292300048.828,2306710048.675,76995515.014,2730000.019,222860526.628,29.586,4.937
Exports of goods and services (constant LCU),2033,38.358,0.0,float64,3267,3263,3,11706276.629,5501514245071270.0,5501514233364993.0,52659382900153.97,267387954000.0,353837169201502.94,96.334,9.086
Imports of goods and services (constant LCU),2033,38.358,0.0,float64,3267,3264,3,125330800.0,5627812503800000.0,5627812378469200.0,58863541146661.37,325445821200.0,419138161609115.75,106.068,9.8
Exports as a capacity to import (constant LCU),2037,38.434,0.0,float64,3263,3263,0,13679832.734,7814484786362541.0,7814484772682708.0,62896095516457.914,259488601045.741,474362876753471.5,129.165,10.681
Gross domestic income (constant LCU),2037,38.434,0.0,float64,3263,3263,0,161415359.041,1.87818504886619e+16,1.878185032724654e+16,194431034071756.56,729951429056.426,1391468346503662.5,92.57,9.324
Terms of trade adjustment (constant LCU),2037,38.434,2.509,float64,3263,3130,2,-1585600410845230.0,5283055213121740.0,6868655623966970.0,10172164924625.61,-4.88,220000014218324.34,362.212,17.79
Average precipitation in depth (mm per year),2040,38.491,0.0,float64,3260,175,175,18.1,3240.0,3221.9,1173.603,1032.0,799.34,-0.463,0.629
"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",2041,38.509,0.321,float64,3259,2175,365,-685079999.641,13177299804.688,13862379804.329,468227590.913,9260000.229,1351051186.55,29.681,4.848
"Net capital account (BoP, current US$)",2044,38.566,0.0,float64,3256,3228,21,-59355610826.584,156370644616.763,215726255443.347,246070068.017,50312059.662,4690471307.325,503.231,14.136
Time to resolve insolvency (years),2045,38.585,0.0,float64,3255,408,168,0.4,9.2,8.799999999999999,2.61,2.6,1.06,1.75,0.789
Household and NPISHs Final consumption expenditure (constant LCU),2062,38.906,0.0,float64,3238,3234,4,120386311.901,8258149000000000.0,8258148879613688.0,101709408051555.66,474651035500.0,685020278552995.4,80.088,8.739
"International tourism, receipts (% of total exports)",2062,38.906,0.0,float64,3238,3207,31,0.001,101.967,101.966,15.765,8.106,18.434,3.791,2.026
Changes in inventories (current LCU),2067,39.0,2.981,float64,3233,3033,36,-59417000000000.0,1.3852045646007e+16,1.3911462646007e+16,19255372455328.45,1318000000.0,398505998826730.3,973.324,30.023
Changes in inventories (current US$),2069,39.038,2.981,float64,3231,3060,10,-150772000000.0,222031231106.648,372803231106.648,3581430644.112,198722835.229,14807767378.472,87.55,7.414
Final consumption expenditure (constant LCU),2069,39.038,0.0,float64,3231,3231,0,179967751.942,1.0379903e+16,1.0379902820032248e+16,125760425270714.17,655917985600.0,855015836402450.2,85.234,8.98
"Net ODA received (% of imports of goods, services and primary income)",2075,39.151,0.358,float64,3225,3206,2,-10.412,142.086,152.49800000000002,10.124,3.923,14.848,12.279,2.883
"Secondary education, teachers",2100,39.623,0.0,float64,3200,3095,93,18.0,40276704.0,40276686.0,2115235.168,83511.5,5263520.069,16.871,3.901
Low-birthweight babies (% of births),2102,39.66,0.0,float64,3198,3181,17,3.662,31.576,27.914,11.257,10.275,5.104,1.101,1.034
"School enrollment, secondary (gross), gender parity index (GPI)",2102,39.66,0.0,float64,3198,2978,199,0.21,1.388,1.178,0.976,0.998,0.123,4.696,-1.444
Renewable electricity output (% of total electricity output),2116,39.925,11.377,float64,3184,2514,37,0.0,100.0,100.0,28.266,17.985,30.427,-0.148,1.007
Population in urban agglomerations of more than 1 million (% of total population),2120,40.0,0.0,float64,3180,3078,61,2.916,100.0,97.084,24.248,19.825,15.998,5.402,1.977
