Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),194,17.963,0.0,float64,886,886,0,0.0,77.064,8.238,1.702,12.692,4.605,2.083
Adjusted savings: net forest depletion (% of GNI),195,18.056,36.574,float64,885,491,1,0.0,4.612,0.288,0.006,0.686,11.933,3.349
Adjusted net national income (current US$),196,18.148,0.0,float64,884,884,0,99828426.118,12732916907122.6,262068186759.635,26729205100.438,1058155823758.815,70.442,7.977
Adjusted net national income per capita (current US$),196,18.148,0.0,float64,884,884,0,105.375,12508.826,4785.935,4450.861,2120.451,0.41,0.709
Adjusted savings: natural resources depletion (% of GNI),196,18.148,0.0,float64,884,884,0,0.0,87.713,4.653,1.289,8.057,20.103,3.602
Deposit interest rate (%),196,18.148,0.0,float64,884,816,20,0.268,94.997,6.087,4.333,6.091,60.949,5.586
Fluorinated greenhouse gases (F-gases) emissions from Industrial Processes (Mt CO2e),200,18.519,1.852,float64,880,810,23,0.0,481.606,9.413,0.469,48.118,55.981,7.354
"Portfolio equity, net inflows (BoP, current US$)",200,18.519,18.519,float64,880,674,7,-27434214993.277,82900846960.64,1134258925.548,0.0,6655045135.575,68.116,7.203
Renewable internal freshwater resources per capita (cubic meters),200,18.519,0.0,float64,880,880,0,58.122,192635.862,14543.336,3246.453,29124.263,17.996,3.967
"Renewable internal freshwater resources, total (billion cubic meters)",200,18.519,0.0,float64,880,48,48,0.03,5661.0,363.801,34.8,969.064,16.724,3.929
"Annual freshwater withdrawals, total (billion cubic meters)",203,18.796,0.0,float64,877,554,42,0.001,604.02,28.8,2.86,87.275,31.259,5.448
External health expenditure (% of current health expenditure),203,18.796,1.944,float64,877,821,30,0.0,74.847,3.9,0.95,8.959,21.215,4.356
"External health expenditure per capita, PPP (current international $)",203,18.796,2.222,float64,877,729,28,0.0,478.506,21.668,6.026,48.469,26.813,4.692
"Personal transfers, receipts (BoP, current US$)",203,18.796,0.0,float64,877,871,3,100000.0,63318672201.0,2279495480.419,602211942.313,5393803299.384,50.609,6.221
"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",203,18.796,0.0,float64,877,876,1,0.421,3055.61,52.663,14.183,174.437,110.889,8.553
External health expenditure per capita (current US$),204,18.889,3.426,float64,876,711,17,0.0,498.177,15.195,2.869,47.934,39.426,5.914
Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),205,18.981,0.0,float64,875,875,0,0.0,46.025,1.307,0.243,3.394,80.016,7.671
Prevalence of undernourishment (% of population),206,19.074,0.0,float64,874,181,111,2.5,32.3,7.167,5.2,5.835,2.497,1.699
Women's share of population ages 15+ living with HIV (%),206,19.074,0.0,float64,874,871,3,7.705,71.775,34.72,33.539,14.416,-0.329,0.381
Adjusted savings: particulate emission damage (current US$),210,19.444,0.0,float64,870,870,0,1383458.663,83796153616.442,1397285454.339,96650874.96,6916635086.334,75.53,8.392
Adjusted savings: particulate emission damage (% of GNI),211,19.537,0.0,float64,869,869,0,0.094,2.886,0.398,0.342,0.246,15.904,2.76
Short-term debt (% of total reserves),213,19.722,1.944,float64,867,847,1,0.0,360.632,47.073,32.732,48.57,8.516,2.392
Total reserves (% of total external debt),213,19.722,0.0,float64,867,867,0,4.8,3840.101,109.411,36.565,358.651,54.566,7.019
Average precipitation in depth (mm per year),216,20.0,0.0,float64,864,49,49,56.0,3240.0,1325.344,1372.5,890.376,-1.147,0.258
External debt stocks (% of GNI),216,20.0,0.0,float64,864,864,0,1.154,301.214,51.713,43.246,36.792,9.599,2.28
Final consumption expenditure (constant LCU),218,20.185,0.0,float64,862,862,0,231074800.0,1.0379903e+16,356667823888797.9,829579118450.0,1579832841031959.2,22.401,4.809
"Annual freshwater withdrawals, total (% of internal resources)",219,20.278,0.0,float64,861,549,44,0.074,2053.822,78.047,11.856,299.787,31.581,5.594
Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,219,20.278,0.0,float64,861,551,42,0.179,817.143,38.277,10.457,113.072,37.582,6.075
Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),219,20.278,0.0,float64,861,861,0,0.0,68.749,2.113,0.686,5.274,81.06,7.75
"Short-term debt (% of exports of goods, services and primary income)",219,20.278,1.944,float64,861,841,1,0.0,133.94,20.033,17.004,17.342,5.896,1.758
Household and NPISHs Final consumption expenditure (constant LCU),220,20.37,0.0,float64,860,860,0,131224300.0,8258149000000000.0,288605473189624.0,671857640500.0,1263925059847785.8,20.993,4.685
"Automated teller machines (ATMs) (per 100,000 adults)",222,20.556,0.278,float64,858,814,41,0.0,126.71,40.233,36.295,26.052,0.854,0.92
"Net capital account (BoP, current US$)",224,20.741,0.0,float64,856,844,10,-11365727757.16,20488900000.0,120272898.526,23153593.556,1184502582.528,177.398,9.235
"PPG, private creditors (NFL, current US$)",224,20.741,0.648,float64,856,832,9,-14749822000.0,90077582000.0,1609169016.355,2199500.0,6753333285.452,66.983,7.008
"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",224,20.741,0.0,float64,856,856,0,0.178,78.84,7.468,5.894,7.145,20.069,3.261
"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",224,20.741,0.0,float64,856,567,211,0.006,15.05,5.397,5.53,3.443,-0.213,0.373
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",224,20.741,0.0,float64,856,417,208,0.001,6.85,2.166,2.14,1.529,-0.011,0.57
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",224,20.741,0.0,float64,856,624,176,0.011,25.28,8.807,8.865,5.612,0.026,0.449
Final consumption expenditure (constant 2015 US$),225,20.833,0.0,float64,855,855,0,231074800.0,9441193659072.57,275933110097.652,38275799495.039,923557512215.982,50.903,6.735
Gross savings (% of GDP),225,20.833,0.0,float64,855,855,0,-11.155,67.902,22.627,20.713,10.981,1.303,0.859
Gross savings (% of GNI),225,20.833,0.0,float64,855,855,0,-11.127,67.944,23.202,21.05,11.391,1.013,0.82
Gross savings (current LCU),225,20.833,0.0,float64,855,855,0,-257275265.986,7510369784552760.0,84254836422574.84,166568600000.0,582971370815664.5,87.239,8.906
Gross savings (current US$),225,20.833,0.0,float64,855,855,0,-376849664.546,8192328556055.05,145479419141.241,7219014287.441,754752075264.241,67.15,7.96
Households and NPISHs Final consumption expenditure (constant 2015 US$),226,20.926,0.0,float64,854,854,0,131224300.0,6342552654872.27,199477044339.87,29968252861.431,621887918878.242,52.309,6.719
Households and NPISHs final consumption expenditure per capita (constant 2015 US$),226,20.926,0.0,float64,854,854,0,839.953,10988.952,3775.883,3441.796,1621.349,1.367,1.15
Medium and high-tech exports (% manufactured exports),226,20.926,0.093,float64,854,791,22,0.0,87.233,28.063,25.583,20.94,-0.489,0.554
Medium and high-tech manufacturing value added (% manufacturing value added),226,20.926,0.0,float64,854,627,23,1.271,50.015,19.117,16.893,12.357,-0.657,0.562
"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",227,21.019,1.296,float64,853,537,33,0.0,94.298,55.556,61.838,27.337,-0.698,-0.633
Exports as a capacity to import (constant LCU),228,21.111,0.0,float64,852,852,0,39732621.29,7814484786362541.0,146112738320171.6,292099324338.916,754382567071608.5,54.251,6.956
Exports of goods and services (constant LCU),228,21.111,0.0,float64,852,851,1,37607300.0,3064568199256700.0,110168539692329.42,296044500000.0,475180798039455.44,20.055,4.592
Gross domestic income (constant LCU),228,21.111,0.0,float64,852,852,0,161415359.041,1.87818504886619e+16,576810129071589.9,872595654415.677,2606235096844949.5,23.717,4.914
Imports of goods and services (constant LCU),228,21.111,0.0,float64,852,851,1,125330800.0,5627812503800000.0,130481718229361.33,388277000000.0,637100577464073.9,42.215,6.216
Terms of trade adjustment (constant LCU),228,21.111,3.148,float64,852,819,1,-1585600410845230.0,5283055213121740.0,35944198627842.18,0.0,427837196981795.6,93.147,9.1
"Charges for the use of intellectual property, payments (BoP, current US$)",229,21.204,0.0,float64,851,832,8,182.715,46894697500.69,1081555559.642,50756619.68,4088976110.444,69.269,7.794
Final consumption expenditure (annual % growth),229,21.204,0.0,float64,851,851,0,-16.194,53.51,3.795,3.821,5.257,12.687,0.888
Carbon dioxide (CO2) net fluxes from LULUCF - Organic Soil (Mt CO2e),230,21.296,72.407,float64,850,48,6,0.0,1352.794,13.905,0.0,102.258,84.344,8.722
Household and NPISHs Final consumption expenditure (annual % growth),230,21.296,0.0,float64,850,850,0,-34.824,67.83,3.938,3.75,6.26,17.258,0.891
Lifetime risk of maternal death (%),230,21.296,0.0,float64,850,850,0,0.002,1.669,0.208,0.105,0.278,6.931,2.523
Lifetime risk of maternal death (1 in: rate varies by country),230,21.296,0.0,float64,850,205,138,60.0,66000.0,2598.665,950.0,5936.349,55.586,6.606
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",230,21.296,0.0,float64,850,206,134,1.0,482.0,70.415,47.0,71.199,6.408,2.21
Number of maternal deaths,230,21.296,1.296,float64,850,197,128,0.0,13000.0,551.754,55.0,1686.226,28.28,5.119
Military expenditure (current LCU),232,21.481,1.852,float64,848,820,8,0.0,2930679054500000.0,15268166404038.83,16129250000.0,137726181957242.88,296.805,16.1
Military expenditure (current USD),232,21.481,1.852,float64,848,829,1,0.0,296438564342.788,6848885378.237,513857737.856,28413109401.074,62.576,7.626
Exports of goods and services (annual % growth),237,21.944,0.093,float64,843,843,0,-71.377,310.214,5.133,3.959,19.666,88.441,6.646
Exports of goods and services (constant 2015 US$),237,21.944,0.0,float64,843,842,1,37607300.0,2362097053274.6,54316759034.422,12173279434.851,116597098597.817,183.138,10.153
Gross fixed capital formation (constant LCU),237,21.944,0.0,float64,843,843,0,25929000.0,5235750284612700.0,154336869756096.84,217926608600.0,696639243294722.5,23.435,4.856
Imports of goods and services (annual % growth),237,21.944,0.093,float64,843,843,0,-55.128,143.392,5.02,5.128,13.709,13.086,1.098
Imports of goods and services (constant 2015 US$),237,21.944,0.0,float64,843,842,1,125330800.0,2003260696068.67,55997685719.663,14049764225.74,110373496602.728,117.02,7.801
General government final consumption expenditure (constant LCU),239,22.13,0.0,float64,841,841,0,93586700.0,2273823076393600.0,70575517639518.62,123275000000.0,335387667074065.7,29.875,5.485
Household final consumption expenditure per capita growth (annual %),239,22.13,0.0,float64,841,841,0,-33.235,60.547,3.03,2.883,5.937,14.425,0.707
"Net bilateral aid flows from DAC donors, Austria (current US$)",241,22.315,0.37,float64,839,431,123,0.0,810419982.91,6708974.95,899999.976,41664054.144,270.266,15.857
"Net financial flows, IBRD (NFL, current US$)",241,22.315,1.574,float64,839,810,8,-4671142000.0,4290741000.0,106116203.814,1360000.0,499107186.865,34.703,0.704
"International tourism, receipts for travel items (current US$)",242,22.407,0.0,float64,838,729,92,1200000.048,59810000000.0,3912186038.189,939000000.0,8284836066.777,14.963,3.672
General government final consumption expenditure (constant 2015 US$),243,22.5,0.0,float64,837,837,0,77100798.947,1793953322647.38,32559580061.15,7172442559.203,84868645716.571,224.952,11.952
"Net financial flows, others (NFL, current US$)",243,22.5,0.463,float64,837,828,5,-2815423890.7,4994483602.1,54953076.344,5724282.5,366709223.433,68.192,5.061
Gross fixed capital formation (constant 2015 US$),244,22.593,0.0,float64,836,836,0,25929000.0,4656294690492.43,49412850193.484,8269852229.801,177773372720.509,541.283,21.086
"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",247,22.87,0.0,float64,833,511,33,1.728,105.09,27.286,21.96,23.067,2.275,1.666
Carbon dioxide (CO2) net fluxes from LULUCF - Deforestation (Mt CO2e),247,22.87,28.333,float64,833,280,51,-3.088,2680.731,38.306,1.374,167.82,102.221,8.813
Carbon dioxide (CO2) net fluxes from LULUCF - Forest Land (Mt CO2e),247,22.87,1.574,float64,833,434,58,-950.28,41.061,-54.686,-5.484,141.892,18.591,-4.035
Carbon dioxide (CO2) net fluxes from LULUCF - Other Land (Mt CO2e),247,22.87,50.278,float64,833,195,24,-200.63,51.257,-2.929,0.0,24.707,41.938,-6.061
Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e),247,22.87,1.667,float64,833,465,59,-1150.91,2482.397,-5.12,-0.867,219.836,35.721,1.545
Gross fixed capital formation (annual % growth),247,22.87,0.0,float64,833,832,1,-65.422,144.454,5.022,4.549,16.369,14.303,1.596
"Net official flows from UN agencies, UNICEF (current US$)",247,22.87,0.0,float64,833,596,97,-122239.999,14390000.343,1485094.407,1008576.512,1772631.841,18.169,4.103
Prevalence of anemia among children (% of children ages 6-59 months),248,22.963,0.0,float64,832,301,181,9.8,74.1,29.22,26.4,10.632,3.497,1.662
Prevalence of anemia among non-pregnant women (% of women ages 15-49),248,22.963,0.0,float64,832,290,187,7.0,58.2,24.108,22.8,8.971,2.494,1.29
Prevalence of anemia among pregnant women (%),248,22.963,0.0,float64,832,287,172,12.7,57.0,28.615,27.1,8.379,1.554,1.209
Prevalence of anemia among women of reproductive age (% of women ages 15-49),248,22.963,0.0,float64,832,284,185,7.4,58.1,24.314,22.85,8.944,2.449,1.285
General government final consumption expenditure (annual % growth),249,23.056,0.0,float64,831,831,0,-24.072,44.533,3.389,2.759,6.065,7.396,0.971
"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",251,23.241,3.241,float64,829,505,31,0.0,82.049,15.729,10.588,16.461,4.656,2.069
"International tourism, expenditures for travel items (current US$)",251,23.241,0.0,float64,829,665,116,3799999.952,277265000000.0,4541705657.536,425000000.0,23000463844.461,100.854,9.772
Gross capital formation (constant LCU),257,23.796,0.0,float64,823,823,0,-5644155942400000.0,6152639726600000.0,161269524897404.78,182469000000.0,890814334305947.2,23.005,3.589
Military expenditure (% of GDP),257,23.796,0.0,float64,823,823,0,0.016,36.653,1.833,1.387,1.99,141.911,9.446
Refugee population by country or territory of asylum,258,23.889,0.0,float64,822,727,60,5.0,3764517.0,98195.949,2849.5,420726.914,53.33,7.061
"Households and NPISHs Final consumption expenditure, PPP (constant 2021 international $)",259,23.981,0.0,float64,821,821,0,147668509.636,11007394581913.0,420205152210.314,72047793055.027,1117291518516.754,45.543,6.167
"PPG, IBRD (DOD, current US$)",259,23.981,0.833,float64,821,809,5,0.0,21961494000.0,2550678809.166,569795000.0,4359801908.09,3.295,2.072
Gross national expenditure (constant LCU),261,24.167,0.0,float64,819,819,0,-2141804411200000.0,1.50575877232e+16,524598462053245.5,933613939500.0,2405764644594458.0,22.57,4.842
Gross national expenditure deflator (base year varies by country),261,24.167,0.0,float64,819,795,1,-356.99,25012.267,181.903,103.406,989.722,502.067,21.183
ICT goods imports (% total goods imports),262,24.259,0.0,float64,818,552,167,0.21,39.23,6.966,4.9,5.746,5.97,2.336
"Interest rate spread (lending rate minus deposit rate, %)",262,24.259,0.0,float64,818,772,8,-13.208,39.654,6.777,6.047,5.831,11.087,2.602
Lending interest rate (%),262,24.259,0.0,float64,818,758,13,3.06,95.894,12.635,10.98,8.224,20.097,3.406
Gross capital formation (constant 2015 US$),266,24.63,0.0,float64,814,814,0,-547265159286.883,7013919269566.73,144507296532.052,8107642708.332,721766248423.2,54.862,7.256
Gross national expenditure (constant 2015 US$),266,24.63,0.0,float64,814,814,0,-195261566095.766,16455112928639.3,413244308702.545,44514676223.828,1657155579810.649,52.538,6.99
Real interest rate (%),267,24.722,0.0,float64,813,813,0,-33.489,57.626,5.67,5.471,8.843,5.951,0.825
Gross capital formation (annual % growth),268,24.815,0.0,float64,812,812,0,-137.635,246.331,5.393,4.336,22.311,27.825,2.589
