Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
Adjusted savings: natural resources depletion (% of GNI),321,27.672,0.0,float64,839,839,0,0.0,35.971,1.807,0.235,4.544,19.083,4.037
"Employment to population ratio, ages 15-24, total (%) (national estimate)",321,27.672,0.0,float64,839,829,10,8.542,77.615,33.204,28.535,14.161,0.142,0.879
"Preprimary education, duration (years)",321,27.672,0.0,float64,839,7,7,1.0,7.0,4.574,5.0,1.548,-0.843,-0.356
Unemployment with basic education (% of total labor force with basic education),321,27.672,0.0,float64,839,829,10,0.487,53.196,14.549,12.177,8.907,2.3,1.48
"Unemployment with basic education, male (% of male labor force with basic education)",321,27.672,0.0,float64,839,822,17,0.483,58.34,14.643,12.187,9.092,2.771,1.546
"Nurses and midwives (per 1,000 people)",322,27.759,0.0,float64,838,769,62,1.755,23.33,7.992,6.617,4.012,1.353,1.289
"School enrollment, secondary, private (% of total secondary)",322,27.759,0.172,float64,838,836,2,0.0,76.976,10.017,6.271,12.69,9.058,2.727
"Unemployment with basic education, female (% of female labor force with basic education)",322,27.759,0.0,float64,838,822,16,0.225,58.29,14.645,12.104,9.212,2.144,1.42
Unemployment with intermediate education (% of total labor force with intermediate education),322,27.759,0.0,float64,838,818,18,0.809,38.756,9.563,7.576,6.616,2.674,1.621
"Unemployment with intermediate education, female (% of female labor force with intermediate education)",322,27.759,0.0,float64,838,825,12,0.564,48.788,10.504,8.111,7.777,3.469,1.766
"Unemployment with intermediate education, male (% of male labor force with intermediate education)",322,27.759,0.0,float64,838,811,24,1.05,37.371,9.022,7.117,6.332,2.718,1.643
"Children out of school, primary",323,27.845,0.0,float64,837,806,31,1.0,381448.0,22879.661,5465.0,46704.522,19.576,4.02
"Employment to population ratio, ages 15-24, female (%) (national estimate)",323,27.845,0.0,float64,837,832,5,3.738,78.166,30.516,24.905,15.801,0.074,0.911
"Employment to population ratio, ages 15-24, male (%) (national estimate)",323,27.845,0.0,float64,837,830,7,12.853,77.105,35.855,32.283,13.039,0.018,0.753
Children out of school (% of primary school age),327,28.19,0.0,float64,833,831,2,0.002,56.405,2.922,1.598,4.775,69.395,6.922
Unemployment with advanced education (% of total labor force with advanced education),327,28.19,0.0,float64,833,796,35,0.241,46.03,6.406,4.586,5.118,6.433,2.129
Expense (% of GDP),328,28.276,0.0,float64,832,832,0,10.691,63.218,35.081,35.347,8.82,0.351,-0.143
Expense (current LCU),328,28.276,0.0,float64,832,832,0,433097403.57,229732852963118.0,2431694522138.312,152820735000.0,12833122837431.281,184.807,12.345
"Revenue, excluding grants (% of GDP)",328,28.276,0.0,float64,832,832,0,11.842,68.143,34.067,34.551,7.489,1.181,-0.077
"Revenue, excluding grants (current LCU)",328,28.276,0.0,float64,832,831,1,494286282.6,209995027981145.0,2440046683943.284,148657385000.0,12396454696123.928,147.703,11.026
Tax revenue (% of GDP),328,28.276,0.0,float64,832,832,0,8.319,48.563,19.958,20.146,5.313,1.981,0.571
Tax revenue (current LCU),328,28.276,0.0,float64,832,831,1,210474053.4,119356672091859.0,1462150899379.67,87887645000.0,7721647354445.348,141.932,11.079
Taxes on goods and services (% of revenue),328,28.276,0.0,float64,832,831,1,12.092,55.927,33.674,33.572,8.258,-0.299,0.165
Taxes on goods and services (current LCU),328,28.276,0.0,float64,832,831,1,99507937.0,69180082261366.8,825732474112.718,44583655000.0,4581753486836.795,134.852,10.942
"Taxes on income, profits and capital gains (% of revenue)",328,28.276,0.0,float64,832,831,1,-1.351,75.238,20.267,18.215,10.104,0.581,0.561
"Taxes on income, profits and capital gains (% of total taxes)",328,28.276,0.0,float64,832,831,1,-4.469,130.54,34.223,35.968,14.137,1.804,0.07
"Taxes on income, profits and capital gains (current LCU)",328,28.276,0.0,float64,832,831,1,-351363000000.0,43460952230789.1,448123203172.062,33167577742.8,2678831127916.625,186.203,12.813
"Unemployment with advanced education, male (% of male labor force with advanced education)",328,28.276,0.0,float64,832,795,35,0.527,35.24,5.837,4.511,4.384,5.103,2.021
"Unemployment with advanced education, female (% of female labor force with advanced education)",329,28.362,0.0,float64,831,809,21,0.729,65.09,7.066,4.737,6.238,11.42,2.561
"GNI per capita, PPP (constant 2021 international $)",331,28.534,0.0,float64,829,829,0,2051.79,110891.699,37280.999,34390.762,21345.057,-0.243,0.602
"GNI, PPP (constant 2021 international $)",331,28.534,0.0,float64,829,829,0,1758001372.054,5738097340776.13,645155889726.308,245341870554.082,1135580340591.323,7.325,2.787
Average precipitation in depth (mm per year),332,28.621,0.0,float64,828,46,46,161.0,1940.0,775.065,661.5,349.675,1.519,1.104
"International tourism, number of arrivals",332,28.621,0.0,float64,828,810,17,29000.0,217877000.0,18521094.688,6156500.0,33511176.133,15.127,3.598
"Part time employment, female (% of total female employment)",333,28.707,0.0,float64,827,772,55,4.34,81.4,36.546,33.74,16.522,-0.718,0.266
"Part time employment, male (% of total male employment)",333,28.707,0.0,float64,827,723,95,3.64,48.23,21.605,20.75,9.11,-0.361,0.419
"Part time employment, total (% of total employment)",333,28.707,0.0,float64,827,746,71,3.98,61.84,28.362,27.15,12.227,-0.655,0.273
Tuberculosis treatment success rate (% of new cases),334,28.793,0.517,float64,826,84,65,0.0,100.0,74.949,80.0,17.619,4.37,-1.928
Compensation of employees (% of expense),335,28.879,0.0,float64,825,825,0,4.677,45.871,16.563,15.646,7.138,1.013,0.823
Compensation of employees (current LCU),335,28.879,0.0,float64,825,825,0,79107000.0,50741994347945.0,339257612266.621,19906500000.0,2409280710734.817,295.626,16.184
Goods and services expense (% of expense),335,28.879,0.0,float64,825,825,0,2.067,43.79,10.844,9.717,5.833,5.381,1.786
Goods and services expense (current LCU),335,28.879,0.0,float64,825,825,0,92712298.74,12790098482973.2,200060540553.256,11121935000.0,792528269794.347,95.804,8.208
Subsidies and other transfers (% of expense),335,28.879,0.0,float64,825,825,0,13.745,85.741,53.553,51.035,15.042,-0.364,-0.034
Subsidies and other transfers (current LCU),335,28.879,0.0,float64,825,825,0,144235685.15,123124033264710.0,1237462352255.44,97396614450.0,6829294672922.876,187.553,12.51
Interest payments (% of expense),336,28.966,0.0,float64,824,824,0,0.143,28.445,4.728,3.939,3.59,6.026,1.878
Interest payments (% of revenue),336,28.966,0.0,float64,824,824,0,0.1,34.239,4.922,4.038,3.939,7.533,2.0
Interest payments (current LCU),336,28.966,0.0,float64,824,823,1,2772541.76,3477819216630.0,77068830398.318,7909370000.0,263323858714.223,51.306,6.232
Other expense (% of expense),336,28.966,0.0,float64,824,824,0,-0.007,48.8,7.456,5.669,5.793,9.805,2.597
Other expense (current LCU),336,28.966,0.0,float64,824,824,0,-12099000.0,48146728289064.4,323081422098.566,8108080000.0,2667329716188.384,204.616,13.584
"Intentional homicides (per 100,000 people)",339,29.224,2.586,float64,821,792,1,0.0,27.194,2.458,1.382,3.043,15.845,3.419
Net lending (+) / net borrowing (-) (% of GDP),339,29.224,0.0,float64,821,821,0,-32.098,26.281,-1.664,-1.719,4.448,7.294,0.603
Net lending (+) / net borrowing (-) (current LCU),339,29.224,0.0,float64,821,821,0,-35409656656338.4,11556094986636.2,-63435403370.131,-2686463000.0,2011912926919.233,223.003,-12.174
Research and development expenditure (% of GDP),343,29.569,0.0,float64,817,815,2,0.016,3.734,1.2,0.968,0.934,-0.339,0.81
Lifetime risk of maternal death (%),344,29.655,0.0,float64,816,816,0,0.002,0.259,0.027,0.013,0.038,13.917,3.429
Lifetime risk of maternal death (1 in: rate varies by country),344,29.655,0.0,float64,816,150,113,390.0,66000.0,8956.091,7700.0,7745.827,12.655,2.686
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",344,29.655,0.0,float64,816,64,48,1.0,85.0,13.293,8.0,13.103,6.584,2.338
Number of maternal deaths,344,29.655,3.017,float64,816,105,79,0.0,530.0,33.627,7.0,66.88,13.046,3.398
"Tariff rate, most favored nation, simple mean, all products (%)",345,29.741,0.259,float64,815,254,78,0.0,16.97,6.194,5.71,2.051,5.239,1.584
"Tariff rate, most favored nation, simple mean, manufactured products (%)",345,29.741,0.603,float64,815,225,81,0.0,16.63,4.594,4.18,1.957,9.87,2.167
"Tariff rate, most favored nation, simple mean, primary products (%)",345,29.741,0.259,float64,815,281,69,0.0,48.32,11.237,10.26,6.534,9.927,2.922
Taxes on goods and services (% value added of industry and services),347,29.914,0.0,float64,813,813,0,2.828,28.412,13.936,13.715,4.345,0.244,0.216
"Share of youth not in education, employment or training, total (% of youth population)",348,30.0,0.0,float64,812,797,15,3.079,42.56,14.136,12.088,7.723,1.342,1.252
Armed forces personnel (% of total labor force),349,30.086,0.259,float64,811,809,1,0.0,6.768,1.232,0.93,0.941,5.625,2.069
"Armed forces personnel, total",349,30.086,0.259,float64,811,363,159,0.0,1495000.0,108763.276,29125.0,224186.948,23.167,4.539
"Patent applications, residents",351,30.259,0.0,float64,809,614,118,1.0,49240.0,3196.014,470.0,8175.172,17.258,4.039
"Air transport, passengers carried",352,30.345,0.086,float64,808,806,1,0.0,170161848.0,16915180.959,2536651.5,30478014.403,5.66,2.42
"Air transport, registered carrier departures worldwide",352,30.345,0.086,float64,808,803,4,0.0,1242985.0,164600.139,38826.5,265617.966,3.505,2.079
"Labor force with basic education, female (% of female working-age population with basic education)",352,30.345,0.0,float64,808,798,10,4.659,78.16,29.84,26.697,13.993,1.038,1.088
Labor force with basic education (% of total working-age population with basic education),353,30.431,0.0,float64,807,801,6,12.621,93.39,37.836,36.403,13.771,0.414,0.676
"Labor force with basic education, male (% of male working-age population with basic education)",354,30.517,0.0,float64,806,798,8,17.819,84.355,46.861,46.326,13.853,-0.253,0.31
Labor force with intermediate education (% of total working-age population with intermediate education),355,30.603,0.0,float64,805,794,11,34.98,85.871,65.765,65.39,6.629,1.406,-0.007
"Labor force with intermediate education, female (% of female working-age population with intermediate education)",355,30.603,0.0,float64,805,791,13,20.812,81.601,58.482,58.85,9.403,2.343,-0.765
"Labor force with intermediate education, male (% of male working-age population with intermediate education)",355,30.603,0.0,float64,805,795,9,22.99,89.068,72.415,72.037,6.024,5.337,-0.533
"Primary education, teachers",355,30.603,0.0,float64,805,783,17,146.0,328588.0,65464.855,28730.0,86290.63,1.353,1.633
"Tariff rate, most favored nation, weighted mean, all products (%)",355,30.603,0.0,float64,805,272,64,1.33,52.14,4.088,3.23,2.57,153.938,9.2
"Tariff rate, most favored nation, weighted mean, manufactured products (%)",355,30.603,0.345,float64,805,266,66,0.0,15.16,3.87,3.42,1.71,6.719,1.944
"Tariff rate, most favored nation, weighted mean, primary products (%)",355,30.603,0.0,float64,805,305,56,1.38,155.49,5.184,3.05,7.444,222.373,12.454
"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",355,30.603,0.0,float64,805,551,181,0.64,18.69,9.452,10.52,3.765,-0.199,-0.544
"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",355,30.603,0.0,float64,805,394,207,0.18,8.35,4.141,4.69,1.835,-0.403,-0.598
"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",355,30.603,0.0,float64,805,609,154,1.11,29.92,15.23,16.76,5.994,-0.177,-0.444
"Share of tariff lines with international peaks, all products (%)",356,30.69,1.207,float64,804,335,20,0.0,49.671,6.39,5.381,6.36,19.413,3.927
"Share of tariff lines with international peaks, manufactured products (%)",356,30.69,2.759,float64,804,317,20,0.0,44.474,2.36,0.276,6.474,19.588,4.217
"Share of tariff lines with international peaks, primary products (%)",356,30.69,1.293,float64,804,334,20,0.0,73.243,18.194,18.114,10.233,5.578,1.456
"Share of tariff lines with specific rates, all products (%)",356,30.69,5.517,float64,804,283,22,0.0,13.11,0.967,0.868,1.492,21.075,4.45
"Share of tariff lines with specific rates, manufactured products (%)",356,30.69,13.017,float64,804,196,22,0.0,10.661,0.145,0.032,0.651,188.681,12.888
"Share of tariff lines with specific rates, primary products (%)",356,30.69,6.983,float64,804,266,22,0.0,29.255,3.149,3.011,4.731,18.236,4.158
Social contributions (% of revenue),356,30.69,0.0,float64,804,803,1,0.726,59.021,28.504,30.633,11.144,0.198,-0.362
Social contributions (current LCU),356,30.69,0.0,float64,804,803,1,102570486.57,32473725029522.1,546095528748.32,39676613439.5,2360325975528.027,83.872,8.262
"Tariff rate, applied, simple mean, all products (%)",356,30.69,0.0,float64,804,276,64,0.27,15.32,3.338,2.6,1.99,6.847,2.425
"Tariff rate, applied, simple mean, manufactured products (%)",356,30.69,0.345,float64,804,275,70,0.0,13.52,2.609,1.79,2.131,5.504,2.286
"Tariff rate, applied, simple mean, primary products (%)",356,30.69,0.0,float64,804,312,48,0.93,56.31,7.3,5.84,5.158,16.684,3.459
"Tariff rate, applied, weighted mean, all products (%)",356,30.69,0.0,float64,804,263,78,0.21,17.89,2.418,2.02,1.547,18.429,3.423
"Tariff rate, applied, weighted mean, manufactured products (%)",356,30.69,0.345,float64,804,244,80,0.0,10.25,2.295,2.015,1.498,5.955,2.142
"Tariff rate, applied, weighted mean, primary products (%)",356,30.69,0.0,float64,804,283,65,0.48,66.91,3.081,1.84,4.205,94.955,7.663
Labor force with advanced education (% of total working-age population with advanced education),359,30.948,0.0,float64,801,783,18,57.98,91.749,78.317,79.027,5.095,0.615,-0.292
"Labor force with advanced education, male (% of male working-age population with advanced education)",359,30.948,0.0,float64,801,781,20,58.251,94.636,80.342,80.272,5.45,0.667,-0.26
"Labor force with advanced education, female (% of female working-age population with advanced education)",360,31.034,0.0,float64,800,778,22,50.812,90.608,76.658,77.838,6.123,0.917,-0.754
"Patent applications, nonresidents",360,31.034,0.0,float64,800,417,123,1.0,21281.0,1114.224,116.0,3262.501,15.622,3.929
"Share of youth not in education, employment or training, female (% of female youth population)",361,31.121,0.0,float64,799,788,10,2.619,57.628,14.981,12.595,9.322,3.121,1.635
"Share of youth not in education, employment or training, male (% of male youth population)",361,31.121,0.0,float64,799,778,21,3.053,37.522,13.423,12.041,6.848,0.591,1.017
"Railways, goods transported (million ton-km)",362,31.207,0.0,float64,798,780,14,8.8,2638562.0,70969.489,8434.5,332815.879,40.485,6.405
"Railways, passengers carried (million passenger-km)",364,31.379,0.0,float64,796,737,47,0.593,177639.0,14894.161,3306.0,29310.003,9.018,2.954
"Primary education, teachers (% female)",366,31.552,0.0,float64,794,788,6,55.0,99.682,86.753,86.694,8.81,0.055,-0.56
"New business density (new registrations per 1,000 people ages 15-64)",367,31.638,0.0,float64,793,793,0,0.063,76.932,5.649,3.628,7.542,30.336,4.535
New businesses registered (number),367,31.638,0.0,float64,793,786,7,7.0,790311.0,44256.375,14590.0,98898.559,24.186,4.633
"Government expenditure on education, total (% of government expenditure)",368,31.724,0.0,float64,792,792,0,2.196,29.083,12.026,11.363,3.453,3.572,1.456
"International tourism, receipts for travel items (current US$)",369,31.81,0.0,float64,791,761,28,1000000.0,81420000000.0,9535465426.847,3449000000.0,14687696791.289,5.465,2.389
"Adjusted net savings, excluding particulate emission damage (% of GNI)",370,31.897,0.0,float64,790,790,0,-12.187,36.132,8.887,9.13,6.739,0.477,-0.052
"Adjusted net savings, excluding particulate emission damage (current US$)",370,31.897,0.0,float64,790,790,0,-30803821236.771,643155061831.386,45931198049.601,7784180453.125,86887745604.196,16.333,3.615
High-technology exports (current US$),370,31.897,0.0,float64,790,790,0,135174.0,255687490788.0,17299335886.113,2213378493.5,36351847175.704,14.301,3.532
"Personal transfers, receipts (BoP, current US$)",373,32.155,0.0,float64,787,787,0,4391883.738,11516475817.292,1150123219.651,670893873.377,1337850091.711,7.96,2.267
"School enrollment, primary (gross), gender parity index (GPI)",375,32.328,0.0,float64,785,708,69,0.919,1.093,0.996,0.996,0.016,6.521,0.569
Prevalence of anemia among children (% of children ages 6-59 months),376,32.414,0.0,float64,784,236,166,9.3,42.7,18.867,17.3,7.3,-0.119,0.862
