CountryShortName,Year,IndicatorName,Value
Romania,2021.0,"Dimension 3.4: Institutional Statistics",0.875
Romania,2021.0,"Dimension 4.1: Censuses and Surveys - Censuses only",1.0
Romania,2021.0,"Dimension 4.1: Censuses and Surveys - Surveys only",0.868
Romania,2021.0,"Dimension 4.2: Administrative Data",1.0
Romania,2021.0,"Dimension 4.3: Geospatial Data",0.343
Romania,2021.0,"Dimension 5.1: Legislation and governance",1.0
Romania,2021.0,"Dimension 5.2: Standards and Methods",0.85
Romania,2021.0,"Dimension 5.5: Finance",1.0
Romania,2021.0,"Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1",1.0
Romania,2021.0,"Geospatial data available at 1st Admin Level",0.343
Romania,2021.0,"GOAL 1: No Poverty (5 year moving average)",1.0
Romania,2021.0,"GOAL 10: Reduced Inequality (5 year moving average)",0.75
Romania,2021.0,"GOAL 11: Sustainable Cities and Communities (5 year moving average)",0.8
Romania,2021.0,"GOAL 12: Responsible Consumption and Production (5 year moving average)",0.8
Romania,2021.0,"GOAL 13: Climate Action (5 year moving average)",1.0
Romania,2021.0,"GOAL 15: Life on Land (5 year moving average)",0.778
Romania,2021.0,"GOAL 16: Peace and Justice Strong Institutions (5 year moving average)",1.0
Romania,2021.0,"GOAL 17: Partnerships to achieve the Goal (5 year moving average)",0.75
Romania,2021.0,"GOAL 2: Zero Hunger (5 year moving average)",0.5
Romania,2021.0,"GOAL 3: Good Health and Well-being (5 year moving average)",0.8
Romania,2021.0,"GOAL 4: Quality Education (5 year moving average)",0.4
Romania,2021.0,"GOAL 5: Gender Equality (5 year moving average)",0.6
Romania,2021.0,"GOAL 6: Clean Water and Sanitation (5 year moving average)",0.75
Romania,2021.0,"GOAL 7: Affordable and Clean Energy (5 year moving average)",0.667
Romania,2021.0,"GOAL 8: Decent Work and Economic Growth (5 year moving average)",0.75
Romania,2021.0,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",0.9
Romania,2021.0,"Health/Demographic survey (Availability score over 10 years)",0.67
Romania,2021.0,"Household Survey on income, etc  (Availability score over 10 years)",1.0
Romania,2021.0,"Labor force participation rate by sex and age (%)",1.0
Romania,2021.0,"Labor Force Survey (Availability score over 10 years)",1.0
Romania,2021.0,"Legislation Indicator based on PARIS21 indicators on SDG 17.18.2",1.0
Romania,2021.0,"NADA metadata",1.0
Romania,2021.0,"National Accounts base year",1.0
Romania,2021.0,"ODIN Open Data Openness score",0.732
Romania,2021.0,"Pillar 1  - Data Use - Score",80.0
Romania,2021.0,"Pillar 2 - Data Services - Score",91.0666666666666
Romania,2021.0,"Pillar 3 - Data Products - Score",76.53125
Romania,2021.0,"Pillar 4 - Data Sources - Score",80.275
Romania,2021.0,"Pillar 5 - Data Infrastructure - Score",85.0
Romania,2021.0,"Population & Housing census (Availability score over 20 years)",1.0
Romania,2021.0,"Quality of Debt service data according to World Bank",0.0
Romania,2021.0,"Safely Managed Drinking Water",1.0
Romania,2021.0,"SDDS/e-GDDS subscription",1.0
Romania,2021.0,"SPI Overall Score",82.5745833333333
Romania,2021.0,"System of national accounts in use",1.0
Russia,2021.0,"Agriculture census (Availability score over 20 years)",1.0
Russia,2021.0,"Agriculture survey (Availability score over 10 years)",0.33
Russia,2021.0,"Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average)",1.0
Russia,2021.0,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",1.0
Russia,2021.0,"Business process",1.0
Russia,2021.0,"Business/establishment census (Availability score over 20 years)",1.0
Russia,2021.0,"Business/establishment survey (Availability score over 10 years)",0.33
Russia,2021.0,"Central government accounting status",1.0
Russia,2021.0,"Classification of household consumption",1.0
Russia,2021.0,"Classification of national industry",1.0
Russia,2021.0,"Classification of status of employment",1.0
Russia,2021.0,"Compilation of government finance statistics",1.0
Russia,2021.0,"Compilation of monetary and financial statistics",1.0
Russia,2021.0,"CPI base year",0.0
Russia,2021.0,"CRVS (WDI)",1.0
Russia,2021.0,"Dimension 1.5: Data use by international organizations",0.934
Russia,2021.0,"Dimension 2.1: Data Releases",1.0
Russia,2021.0,"Dimension 2.2: Online access",0.575
Russia,2021.0,"Dimension 2.2: Online access - Download Options Score",0.46
Russia,2021.0,"Dimension 2.2: Online access - Machine Readability Score",0.645
Russia,2021.0,"Dimension 2.2: Online access - Metadata Available Score",0.621
Russia,2021.0,"Dimension 2.2: Online access - Non-Proprietary format Score",0.736
Russia,2021.0,"Dimension 2.2: Online access - Terms of Use Score",0.414
Russia,2021.0,"Dimension 2.4: Data services",1.0
Russia,2021.0,"Dimension 3.1: Social Statistics",0.6845
Russia,2021.0,"Dimension 3.2: Economic Statistics",0.757
Russia,2021.0,"Dimension 3.3: Environmental Statistics",0.889
Russia,2021.0,"Dimension 3.4: Institutional Statistics",0.906
Russia,2021.0,"Dimension 4.1: Censuses and Surveys - Censuses only",1.0
Russia,2021.0,"Dimension 4.1: Censuses and Surveys - Surveys only",0.532
Russia,2021.0,"Dimension 4.2: Administrative Data",1.0
Russia,2021.0,"Dimension 4.3: Geospatial Data",0.271
Russia,2021.0,"Dimension 5.1: Legislation and governance",1.0
Russia,2021.0,"Dimension 5.2: Standards and Methods",0.9
Russia,2021.0,"Dimension 5.5: Finance",1.0
Russia,2021.0,"Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1",1.0
Russia,2021.0,"Geospatial data available at 1st Admin Level",0.271
Russia,2021.0,"GOAL 1: No Poverty (5 year moving average)",0.857
Russia,2021.0,"GOAL 10: Reduced Inequality (5 year moving average)",0.75
Russia,2021.0,"GOAL 11: Sustainable Cities and Communities (5 year moving average)",0.8
Russia,2021.0,"GOAL 12: Responsible Consumption and Production (5 year moving average)",0.8
Russia,2021.0,"GOAL 13: Climate Action (5 year moving average)",1.0
Russia,2021.0,"GOAL 15: Life on Land (5 year moving average)",0.778
Russia,2021.0,"GOAL 16: Peace and Justice Strong Institutions (5 year moving average)",1.0
Russia,2021.0,"GOAL 17: Partnerships to achieve the Goal (5 year moving average)",0.812
Russia,2021.0,"GOAL 2: Zero Hunger (5 year moving average)",0.5
Russia,2021.0,"GOAL 3: Good Health and Well-being (5 year moving average)",0.8
Russia,2021.0,"GOAL 4: Quality Education (5 year moving average)",0.6
Russia,2021.0,"GOAL 5: Gender Equality (5 year moving average)",0.6
Russia,2021.0,"GOAL 6: Clean Water and Sanitation (5 year moving average)",0.75
Russia,2021.0,"GOAL 7: Affordable and Clean Energy (5 year moving average)",0.667
Russia,2021.0,"GOAL 8: Decent Work and Economic Growth (5 year moving average)",0.625
Russia,2021.0,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",0.9
Russia,2021.0,"Health/Demographic survey (Availability score over 10 years)",0.0
Russia,2021.0,"Household Survey on income, etc  (Availability score over 10 years)",1.0
Russia,2021.0,"Labor force participation rate by sex and age (%)",1.0
Russia,2021.0,"Labor Force Survey (Availability score over 10 years)",1.0
Russia,2021.0,"Legislation Indicator based on PARIS21 indicators on SDG 17.18.2",1.0
Russia,2021.0,"NADA metadata",1.0
Russia,2021.0,"National Accounts base year",1.0
Russia,2021.0,"ODIN Open Data Openness score",0.575
Russia,2021.0,"Pillar 1  - Data Use - Score",93.4
Russia,2021.0,"Pillar 2 - Data Services - Score",85.8333333333333
Russia,2021.0,"Pillar 3 - Data Products - Score",76.49375
Russia,2021.0,"Pillar 4 - Data Sources - Score",70.075
Russia,2021.0,"Pillar 5 - Data Infrastructure - Score",90.0
Russia,2021.0,"Population & Housing census (Availability score over 20 years)",1.0
Russia,2021.0,"Quality of Debt service data according to World Bank",0.67
Russia,2021.0,"Safely Managed Drinking Water",1.0
Russia,2021.0,"SDDS/e-GDDS subscription",1.0
Russia,2021.0,"SPI Overall Score",83.1604166666667
Russia,2021.0,"System of national accounts in use",1.0
Rwanda,2021.0,"Agriculture census (Availability score over 20 years)",0.0
Rwanda,2021.0,"Agriculture survey (Availability score over 10 years)",1.0
Rwanda,2021.0,"Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average)",0.5
Rwanda,2021.0,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",1.0
Rwanda,2021.0,"Business process",0.0
Rwanda,2021.0,"Business/establishment census (Availability score over 20 years)",1.0
Rwanda,2021.0,"Business/establishment survey (Availability score over 10 years)",1.0
Rwanda,2021.0,"Central government accounting status",0.0
Rwanda,2021.0,"Classification of household consumption",1.0
Rwanda,2021.0,"Classification of national industry",1.0
Rwanda,2021.0,"Classification of status of employment",1.0
Rwanda,2021.0,"Compilation of government finance statistics",0.0
Rwanda,2021.0,"Compilation of monetary and financial statistics",1.0
Rwanda,2021.0,"CPI base year",0.5
Rwanda,2021.0,"CRVS (WDI)",0.0
Rwanda,2021.0,"Dimension 1.5: Data use by international organizations",0.9
Rwanda,2021.0,"Dimension 2.1: Data Releases",0.5
Rwanda,2021.0,"Dimension 2.2: Online access",0.709
Rwanda,2021.0,"Dimension 2.2: Online access - Download Options Score",0.512
Rwanda,2021.0,"Dimension 2.2: Online access - Machine Readability Score",0.664
Rwanda,2021.0,"Dimension 2.2: Online access - Metadata Available Score",0.469
Rwanda,2021.0,"Dimension 2.2: Online access - Non-Proprietary format Score",0.967
Rwanda,2021.0,"Dimension 2.2: Online access - Terms of Use Score",0.933
Rwanda,2021.0,"Dimension 2.4: Data services",1.0
Rwanda,2021.0,"Dimension 3.1: Social Statistics",0.798166666666667
Rwanda,2021.0,"Dimension 3.2: Economic Statistics",0.865666666666667
Rwanda,2021.0,"Dimension 3.3: Environmental Statistics",0.5
Rwanda,2021.0,"Dimension 3.4: Institutional Statistics",0.869
Rwanda,2021.0,"Dimension 4.1: Censuses and Surveys - Censuses only",0.666666666666667
Rwanda,2021.0,"Dimension 4.1: Censuses and Surveys - Surveys only",1.0
Rwanda,2021.0,"Dimension 4.2: Administrative Data",0.0
Rwanda,2021.0,"Dimension 4.3: Geospatial Data",0.313
Rwanda,2021.0,"Dimension 5.1: Legislation and governance",1.0
Rwanda,2021.0,"Dimension 5.2: Standards and Methods",0.6
Rwanda,2021.0,"Geospatial data available at 1st Admin Level",0.313
Rwanda,2021.0,"GOAL 1: No Poverty (5 year moving average)",0.429
Rwanda,2021.0,"GOAL 10: Reduced Inequality (5 year moving average)",0.875
Rwanda,2021.0,"GOAL 11: Sustainable Cities and Communities (5 year moving average)",0.6
Rwanda,2021.0,"GOAL 12: Responsible Consumption and Production (5 year moving average)",1.0
Rwanda,2021.0,"GOAL 13: Climate Action (5 year moving average)",0.0
Rwanda,2021.0,"GOAL 15: Life on Land (5 year moving average)",1.0
Rwanda,2021.0,"GOAL 16: Peace and Justice Strong Institutions (5 year moving average)",0.8
Rwanda,2021.0,"GOAL 17: Partnerships to achieve the Goal (5 year moving average)",0.938
Rwanda,2021.0,"GOAL 2: Zero Hunger (5 year moving average)",0.8
Rwanda,2021.0,"GOAL 3: Good Health and Well-being (5 year moving average)",0.76
Rwanda,2021.0,"GOAL 4: Quality Education (5 year moving average)",1.0
Rwanda,2021.0,"GOAL 5: Gender Equality (5 year moving average)",0.8
Rwanda,2021.0,"GOAL 6: Clean Water and Sanitation (5 year moving average)",1.0
Rwanda,2021.0,"GOAL 7: Affordable and Clean Energy (5 year moving average)",0.944
Rwanda,2021.0,"GOAL 8: Decent Work and Economic Growth (5 year moving average)",0.875
Rwanda,2021.0,"GOAL 9: Industry, Innovation and Infrastructure (5 year moving average)",0.9
Rwanda,2021.0,"Health/Demographic survey (Availability score over 10 years)",1.0
Rwanda,2021.0,"Household Survey on income, etc  (Availability score over 10 years)",1.0
Rwanda,2021.0,"Labor force participation rate by sex and age (%)",1.0
Rwanda,2021.0,"Labor Force Survey (Availability score over 10 years)",1.0
Rwanda,2021.0,"Legislation Indicator based on PARIS21 indicators on SDG 17.18.2",1.0
Rwanda,2021.0,"NADA metadata",1.0
Rwanda,2021.0,"National Accounts base year",0.5
Rwanda,2021.0,"ODIN Open Data Openness score",0.709
Rwanda,2021.0,"Pillar 1  - Data Use - Score",90.0
Rwanda,2021.0,"Pillar 2 - Data Services - Score",73.6333333333333
Rwanda,2021.0,"Pillar 3 - Data Products - Score",79.50625
Rwanda,2021.0,"Pillar 4 - Data Sources - Score",49.4916666666667
Rwanda,2021.0,"Pillar 5 - Data Infrastructure - Score",60.0
Rwanda,2021.0,"Population & Housing census (Availability score over 20 years)",1.0
Rwanda,2021.0,"Quality of Debt service data according to World Bank",1.0
Rwanda,2021.0,"Safely Managed Drinking Water",1.0
Rwanda,2021.0,"SDDS/e-GDDS subscription",0.5
Rwanda,2021.0,"SPI Overall Score",70.52625
Rwanda,2021.0,"System of national accounts in use",1.0
Samoa,2021.0,"Agriculture census (Availability score over 20 years)",1.0
Samoa,2021.0,"Agriculture survey (Availability score over 10 years)",0.33
Samoa,2021.0,"Availability of Comparable Poverty headcount ratio at $1.90 a day (5 year moving average)",0.0
Samoa,2021.0,"Availability of Mortality rate, under-5 (per 1,000 live births) data meeting quality standards according to UN IGME  (5 year moving average)",1.0
Samoa,2021.0,"Business process",0.0
Samoa,2021.0,"Business/establishment census (Availability score over 20 years)",0.0
Samoa,2021.0,"Business/establishment survey (Availability score over 10 years)",0.33
Samoa,2021.0,"Central government accounting status",0.5
Samoa,2021.0,"Classification of household consumption",1.0
Samoa,2021.0,"Classification of national industry",0.5
Samoa,2021.0,"Classification of status of employment",1.0
Samoa,2021.0,"Compilation of government finance statistics",0.5
Samoa,2021.0,"Compilation of monetary and financial statistics",1.0
Samoa,2021.0,"CPI base year",0.5
Samoa,2021.0,"CRVS (WDI)",0.5
Samoa,2021.0,"Dimension 1.5: Data use by international organizations",0.8
Samoa,2021.0,"Dimension 2.1: Data Releases",0.5
Samoa,2021.0,"Dimension 2.2: Online access",0.526
Samoa,2021.0,"Dimension 2.2: Online access - Download Options Score",0.393
Samoa,2021.0,"Dimension 2.2: Online access - Machine Readability Score",0.61
Samoa,2021.0,"Dimension 2.2: Online access - Metadata Available Score",0.41
Samoa,2021.0,"Dimension 2.2: Online access - Non-Proprietary format Score",0.933
Samoa,2021.0,"Dimension 2.2: Online access - Terms of Use Score",0.286
Samoa,2021.0,"Dimension 2.4: Data services",1.0
Samoa,2021.0,"Dimension 3.1: Social Statistics",0.742333333333333
Samoa,2021.0,"Dimension 3.2: Economic Statistics",0.790666666666667
Samoa,2021.0,"Dimension 3.3: Environmental Statistics",0.8335
Samoa,2021.0,"Dimension 3.4: Institutional Statistics",0.869
Samoa,2021.0,"Dimension 4.1: Censuses and Surveys - Censuses only",0.666666666666667
Samoa,2021.0,"Dimension 4.1: Censuses and Surveys - Surveys only",0.466
Samoa,2021.0,"Dimension 4.2: Administrative Data",0.5
Samoa,2021.0,"Dimension 4.3: Geospatial Data",0.0
Samoa,2021.0,"Dimension 5.1: Legislation and governance",1.0
Samoa,2021.0,"Dimension 5.2: Standards and Methods",0.55
Samoa,2021.0,"Dimension 5.5: Finance",1.0
Samoa,2021.0,"Finance Indicator based on PARIS21 indicators on SDG 17.18.3 & SDG 17.19.1",1.0
Samoa,2021.0,"Geospatial data available at 1st Admin Level",0.0
Samoa,2021.0,"GOAL 1: No Poverty (5 year moving average)",0.714
Samoa,2021.0,"GOAL 10: Reduced Inequality (5 year moving average)",0.75
Samoa,2021.0,"GOAL 11: Sustainable Cities and Communities (5 year moving average)",0.8
Samoa,2021.0,"GOAL 12: Responsible Consumption and Production (5 year moving average)",1.0
Samoa,2021.0,"GOAL 13: Climate Action (5 year moving average)",0.667
Samoa,2021.0,"GOAL 15: Life on Land (5 year moving average)",1.0
Samoa,2021.0,"GOAL 16: Peace and Justice Strong Institutions (5 year moving average)",0.8
Samoa,2021.0,"GOAL 17: Partnerships to achieve the Goal (5 year moving average)",0.938
Samoa,2021.0,"GOAL 2: Zero Hunger (5 year moving average)",0.8
