Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
"Secondary income receipts (BoP, current US$)",170,17.58,0.0,float64,797,797,0,5260326.274,27080385963.749,1508661707.025,575462326.276,3408296948.815,28.625,5.187
"Service exports (BoP, current US$)",170,17.58,0.0,float64,797,797,0,3425193.874,17892008067.142,1285538767.813,487737680.744,2532798915.898,20.113,4.214
"Service imports (BoP, current US$)",170,17.58,0.0,float64,797,797,0,11063781.355,38710165611.549,2510699568.14,1033956282.295,4646279937.158,13.734,3.53
Trade in services (% of GDP),170,17.58,0.0,float64,797,797,0,2.855,143.98,18.031,13.124,18.572,18.389,3.923
Claims on other sectors of the domestic economy (annual growth as % of broad money),171,17.684,0.0,float64,796,796,0,-16.924,453.947,10.812,8.176,21.701,242.086,13.358
"Communications, computer, etc. (% of service imports, BoP)",171,17.684,0.0,float64,796,796,0,0.889,89.791,35.038,32.023,18.601,-0.173,0.61
"Computer, communications and other services (% of commercial service imports)",171,17.684,0.0,float64,796,796,0,0.0,86.01,30.773,27.524,18.465,-0.107,0.692
Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),171,17.684,0.0,float64,796,796,0,0.0,99.968,11.441,5.018,16.5,8.545,2.715
Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),171,17.684,0.0,float64,796,796,0,0.001,14.428,2.456,1.718,2.396,3.057,1.685
Transport services (% of commercial service imports),171,17.684,0.0,float64,796,796,0,8.994,91.474,45.348,45.313,17.782,-0.592,0.099
"Transport services (% of service imports, BoP)",171,17.684,0.0,float64,796,796,0,7.413,83.154,42.376,42.411,16.892,-0.669,0.093
Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),172,17.787,0.0,float64,795,795,0,0.0,15.451,1.902,1.333,2.076,9.608,2.602
Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),173,17.89,0.0,float64,794,794,0,0.0,14.435,2.026,1.572,2.082,7.064,2.26
"Personal remittances, paid (current US$)",173,17.89,1.655,float64,794,779,1,0.0,2746615873.185,179621697.69,62898003.93,327845213.462,15.614,3.463
Exports of goods and services (constant LCU),174,17.994,0.0,float64,793,793,0,52329700.0,56883073396300.0,2918770686931.991,580764910600.0,6774603864016.986,22.618,4.369
Imports of goods and services (constant LCU),174,17.994,0.0,float64,793,792,1,418972600.0,219098458869500.0,5245285313806.179,812134248500.0,19197732623045.92,60.836,7.356
"Net official flows from UN agencies, IFAD (current US$)",174,17.994,0.103,float64,793,717,64,-18254745.483,62200000.763,5256161.437,2900000.095,7445621.336,11.375,2.619
Travel services (% of commercial service imports),174,17.994,0.0,float64,793,793,0,0.011,75.604,17.605,13.118,14.574,2.667,1.54
"Travel services (% of service imports, BoP)",174,17.994,0.0,float64,793,793,0,0.011,73.889,16.65,12.316,14.071,2.819,1.578
Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),175,18.097,0.0,float64,792,792,0,0.0,86.537,6.182,1.891,11.317,20.149,4.033
"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",175,18.097,0.207,float64,792,385,95,-6010000.229,134869995.117,5843207.074,560000.002,13626031.966,23.337,4.223
"Foreign direct investment, net (BoP, current US$)",176,18.201,0.0,float64,791,790,1,-40557211850.65,12733703243.034,-732238484.344,-259460805.115,2486744234.621,102.463,-7.16
Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),177,18.304,4.137,float64,790,100,100,0.0,100.0,48.384,48.0,33.656,-1.407,0.041
Exports as a capacity to import (constant LCU),177,18.304,0.0,float64,790,790,0,191514603.366,59266154962406.4,2982594034076.594,559705293820.863,6680505162277.267,21.238,4.183
Gross domestic income (constant LCU),177,18.304,0.0,float64,790,790,0,10334775699.092,287692060000906.0,13392752337769.479,2929343145275.095,35509744487151.12,26.203,4.756
Terms of trade adjustment (constant LCU),177,18.304,2.689,float64,790,765,1,-7143528027217.94,17302660734798.8,52762636629.925,-272808578.764,1219777196115.01,68.968,5.638
Insurance and financial services (% of commercial service imports),179,18.511,0.0,float64,788,788,0,0.011,32.873,6.405,5.072,4.769,3.944,1.628
"Insurance and financial services (% of service imports, BoP)",179,18.511,0.0,float64,788,788,0,0.01,32.309,6.084,4.891,4.587,3.891,1.583
General government final consumption expenditure (% of GDP),180,18.614,0.0,float64,787,787,0,2.047,43.482,14.824,13.845,7.17,1.848,1.253
General government final consumption expenditure (current LCU),180,18.614,0.0,float64,787,787,0,90394800.0,29159157023700.0,1662080189095.668,383549000000.0,3619198790194.539,17.882,3.903
General government final consumption expenditure (current US$),180,18.614,0.0,float64,787,787,0,69991791.021,83370054159.599,4045823802.196,1729432467.116,10839228713.988,33.794,5.735
Household and NPISHs Final consumption expenditure (current LCU),180,18.614,0.0,float64,787,787,0,1770001400.0,368552463784800.0,11936093945103.201,1949264616600.0,34691852100760.094,42.888,5.857
Household and NPISHs Final consumption expenditure (current US$),180,18.614,0.0,float64,787,787,0,321818436.364,288357662455.386,18143663413.426,7325082524.49,38121102098.683,26.0,4.894
Households and NPISHs final consumption expenditure (% of GDP),180,18.614,0.0,float64,787,787,0,13.977,129.742,70.081,72.557,17.961,1.063,-0.333
Households and NPISHs final consumption expenditure: linked series (current LCU),180,18.614,0.0,float64,787,787,0,1770001400.0,368552463784801.0,11994800393617.277,1997159000000.0,34703531805287.914,42.787,5.846
Final consumption expenditure (constant LCU),181,18.718,0.0,float64,786,786,0,7315899300.0,377178942325400.0,12506597171977.057,2096389090350.0,40559230098367.72,44.89,6.302
"Net bilateral aid flows from DAC donors, Switzerland (current US$)",183,18.925,0.414,float64,784,561,111,-829999.983,158940002.441,9270114.808,3584999.919,12329557.609,28.438,3.373
"Secondary income, other sectors, payments (BoP, current US$)",184,19.028,0.0,float64,783,783,0,4375.051,3633866835.837,224565485.137,68246096.211,415299734.341,17.246,3.718
Transport services (% of commercial service exports),184,19.028,0.0,float64,783,781,2,0.049,93.352,21.899,17.443,18.794,1.172,1.222
"Transport services (% of service exports, BoP)",184,19.028,0.0,float64,783,781,2,0.044,80.931,19.406,15.214,16.867,1.368,1.233
Carbon dioxide (CO2) net fluxes from LULUCF - Other Land (Mt CO2e),185,19.131,66.805,float64,782,33,12,-16.702,19.252,0.901,0.0,4.844,9.157,1.691
Exports of goods and services (annual % growth),185,19.131,0.0,float64,782,782,0,-96.364,575.74,6.374,4.233,27.489,237.15,11.629
Imports of goods and services (annual % growth),185,19.131,0.103,float64,782,782,0,-94.7,328.685,6.777,5.698,19.581,94.899,5.963
Total greenhouse gas emissions including LULUCF (Mt CO2e),185,19.131,0.0,float64,782,781,1,-244.42,723.571,49.98,10.199,148.476,7.918,2.47
Travel services (% of commercial service exports),186,19.235,0.0,float64,781,778,2,0.033,97.308,44.449,45.699,24.799,-1.059,0.047
"Travel services (% of service exports, BoP)",186,19.235,0.0,float64,781,779,2,0.024,94.675,40.643,41.299,23.9,-0.939,0.131
"Manufacturing, value added (constant LCU)",187,19.338,0.0,float64,780,780,0,361552300.0,21035090284400.0,1250966326989.276,149556363300.0,2873866694764.479,17.884,3.945
Exports of goods and services (constant 2015 US$),189,19.545,0.0,float64,778,778,0,54580030.341,143017109030.687,8001902128.444,3512806371.595,17902781745.878,22.329,4.61
Imports of goods and services (constant 2015 US$),189,19.545,0.0,float64,778,777,1,159568953.863,110014224740.603,8824632078.491,4448234122.695,16033022518.424,18.296,4.144
Final consumption expenditure (constant 2015 US$),190,19.648,0.0,float64,777,777,0,683880740.431,314690929376.426,21742307009.221,9015619871.001,44070695546.426,26.437,4.96
"Net bilateral aid flows from DAC donors, Norway (current US$)",190,19.648,0.31,float64,777,572,98,-29370000.839,127650001.526,16974684.662,5170000.076,25023463.263,3.301,1.893
Final consumption expenditure (annual % growth),194,20.062,0.0,float64,773,773,0,-40.868,393.57,4.714,4.2,15.302,541.858,21.35
Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),194,20.062,0.0,float64,773,773,0,0.974,93.008,25.573,18.182,23.232,0.708,1.297
Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),195,20.165,0.0,float64,772,772,0,0.0,93.686,24.702,20.252,22.155,0.426,1.023
Gross fixed capital formation (% of GDP),196,20.269,0.0,float64,771,771,0,2.0,78.001,21.854,20.703,8.536,5.398,1.308
Gross fixed capital formation (current LCU),196,20.269,0.0,float64,771,770,1,115129700.0,80469162088306.2,3754622413704.921,718741672800.0,9413718696020.625,23.759,4.492
Gross fixed capital formation (current US$),196,20.269,0.0,float64,771,771,0,86674954.633,81602439633.38,6110562858.947,2548705971.369,11107171140.524,17.803,3.949
General government final consumption expenditure (constant LCU),198,20.476,0.0,float64,769,768,1,548267299.284,21373245804100.0,1383508004852.568,391880756800.0,3036692122172.672,13.415,3.569
Household and NPISHs Final consumption expenditure (constant LCU),198,20.476,0.0,float64,769,769,0,5334767700.0,355805696521300.0,11314224662076.057,1613965358200.0,38552167151311.85,46.604,6.48
"Manufacturing, value added (annual % growth)",198,20.476,0.0,float64,769,769,0,-43.84,375.158,4.074,3.46,16.746,318.452,14.893
"Mortality caused by road traffic injury (per 100,000 population)",199,20.579,0.0,float64,768,205,142,6.6,42.6,27.64,27.4,5.219,1.75,-0.609
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",199,20.579,0.0,float64,768,205,150,14.8,48.1,25.257,24.3,5.878,2.655,1.279
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)",199,20.579,0.0,float64,768,189,132,12.5,42.9,23.049,22.6,4.734,2.68,1.053
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",199,20.579,0.0,float64,768,272,168,13.0,56.1,27.724,26.75,7.937,1.572,1.062
"Mortality rate attributed to unintentional poisoning (per 100,000 population)",199,20.579,0.0,float64,768,61,54,0.1,6.5,2.713,2.7,1.119,0.762,0.381
"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",199,20.579,0.31,float64,768,49,45,0.0,4.9,2.032,2.0,0.892,0.709,0.319
"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",199,20.579,0.103,float64,768,77,61,0.0,9.0,3.407,3.4,1.449,1.176,0.588
Prevalence of anemia among children (% of children ages 6-59 months),199,20.579,0.0,float64,768,391,215,26.5,88.3,60.735,62.3,13.933,-0.456,-0.471
Prevalence of anemia among non-pregnant women (% of women ages 15-49),199,20.579,0.0,float64,768,335,215,16.6,61.5,40.72,42.55,11.057,-1.046,-0.188
Prevalence of anemia among pregnant women (%),199,20.579,0.0,float64,768,290,191,22.8,61.0,45.834,49.3,10.185,-1.022,-0.465
Prevalence of anemia among women of reproductive age (% of women ages 15-49),199,20.579,0.0,float64,768,345,205,17.2,61.4,41.207,43.3,11.003,-1.047,-0.223
"Suicide mortality rate (per 100,000 population)",199,20.579,0.0,float64,768,199,113,1.3,92.6,10.423,7.6,11.118,22.951,4.378
"Suicide mortality rate, female (per 100,000 female population)",199,20.579,0.0,float64,768,129,75,0.8,39.5,5.119,3.9,5.018,18.289,3.983
"Suicide mortality rate, male (per 100,000 male population)",199,20.579,0.0,float64,768,251,150,1.9,147.8,15.875,11.5,17.939,22.869,4.363
Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),200,20.683,0.0,float64,767,767,0,0.0,26.858,1.159,0.328,2.314,37.032,5.036
"Net ODA received (% of imports of goods, services and primary income)",203,20.993,0.0,float64,764,764,0,0.069,142.086,19.532,15.696,17.837,5.727,1.825
Gross capital formation (constant LCU),205,21.2,0.0,float64,762,762,0,106786420.0,70345421582600.0,3386735478993.772,588280897400.0,8510540606158.55,19.321,4.122
Gross national expenditure (constant LCU),205,21.2,0.0,float64,762,762,0,8072587800.0,447524363908000.0,16211951778545.04,3227003568750.0,48576749146252.36,38.138,5.731
"Households and NPISHs Final consumption expenditure, PPP (constant 2021 international $)",206,21.303,0.0,float64,761,761,0,603816359.405,527653826612.846,47700008046.721,21029564807.072,79887100829.628,17.134,3.865
Agricultural raw materials imports (% of merchandise imports),207,21.406,0.0,float64,760,760,0,0.115,42.308,1.338,0.987,2.328,191.45,12.768
Food imports (% of merchandise imports),207,21.406,0.0,float64,760,760,0,0.474,52.311,18.726,16.864,8.916,1.145,1.062
Fuel imports (% of merchandise imports),207,21.406,0.0,float64,760,760,0,0.01,52.696,16.291,16.353,8.96,0.156,0.311
General government final consumption expenditure (constant 2015 US$),207,21.406,0.0,float64,760,759,1,70710409.768,71739908844.22,3942647532.523,1725037364.4,10014593375.734,30.513,5.486
Households and NPISHs Final consumption expenditure (constant 2015 US$),207,21.406,0.0,float64,760,760,0,398986566.925,242951020532.206,17993300243.558,7252314031.622,34838735294.624,23.583,4.635
Households and NPISHs final consumption expenditure per capita (constant 2015 US$),207,21.406,0.0,float64,760,760,0,195.462,13789.274,1407.435,754.206,1854.241,14.289,3.459
Manufactures imports (% of merchandise imports),207,21.406,0.0,float64,760,760,0,26.93,94.003,60.835,60.957,11.648,-0.077,-0.068
"Manufacturing, value added (constant 2015 US$)",207,21.406,0.0,float64,760,760,0,26827099.892,47672766948.357,3903576887.688,1216181304.86,8720935673.288,14.661,3.912
"Net bilateral aid flows from DAC donors, Austria (current US$)",207,21.406,1.344,float64,760,295,90,-7530000.21,443470001.221,3141802.619,270000.011,21085816.076,320.778,17.035
Ores and metals imports (% of merchandise imports),207,21.406,0.0,float64,760,760,0,0.076,20.986,1.699,1.002,2.566,21.744,4.333
Gross national expenditure deflator (base year varies by country),208,21.51,0.0,float64,759,737,1,8.541,436517.058,1118.539,102.148,16905.956,588.165,23.419
Net ODA received (% of gross capital formation),208,21.51,0.0,float64,759,759,0,0.008,424.871,38.908,23.747,49.273,13.651,3.111
Food exports (% of merchandise exports),209,21.613,0.0,float64,758,758,0,0.039,100.0,33.578,26.784,28.641,-0.516,0.771
General government final consumption expenditure (annual % growth),211,21.82,0.103,float64,756,756,0,-55.348,250.233,5.833,4.316,18.239,85.765,7.0
Household and NPISHs Final consumption expenditure (annual % growth),211,21.82,0.0,float64,756,755,1,-45.928,459.206,4.89,4.033,17.879,554.158,21.855
Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),213,22.027,0.0,float64,754,754,0,0.0,86.688,0.96,0.143,3.891,322.524,15.747
"Households and NPISHs Final consumption expenditure, PPP (current international $)",214,22.13,0.0,float64,753,753,0,345311802.393,595342694043.584,42308735221.994,17531262818.05,77564111303.812,19.819,4.154
Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),214,22.13,0.0,float64,753,753,0,0.0,50.272,1.636,0.372,3.884,50.444,5.886
"Net bilateral aid flows from DAC donors, Belgium (current US$)",216,22.337,1.344,float64,751,555,104,-6239999.771,648799987.793,14344221.03,3359999.895,37124458.422,123.79,8.977
Ores and metals exports (% of merchandise exports),217,22.441,0.207,float64,750,749,1,0.0,86.42,13.329,3.189,19.648,2.417,1.766
Gross capital formation (constant 2015 US$),219,22.647,0.0,float64,748,748,0,67619527.169,64603151779.902,6268201375.811,2322285167.648,10863151918.951,11.771,3.279
Gross national expenditure (constant 2015 US$),219,22.647,0.0,float64,748,748,0,805996285.969,370499944915.086,27530047821.219,11619856927.566,54803331788.773,23.319,4.646
Household final consumption expenditure per capita growth (annual %),219,22.647,0.0,float64,748,748,0,-46.296,60.547,1.805,1.528,6.538,22.418,1.58
"ICT service exports (% of service exports, BoP)",219,22.647,0.0,float64,748,747,1,0.008,61.451,8.834,4.582,10.886,4.837,2.203
"ICT service exports (BoP, current US$)",219,22.647,0.0,float64,748,748,0,15183.563,1336285823.518,70488506.167,22551014.126,137261971.056,23.141,4.262
