Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
General government final consumption expenditure (constant 2015 US$),611,35.075,0.0,float64,1131,1131,0,63123402.252,2936956436338.8,151504600235.948,32560798647.1,383519265562.844,31.571,5.303
General government final consumption expenditure (constant LCU),612,35.132,0.0,float64,1130,1130,0,59873747.081,355329500000000.0,7060672921707.503,53238500000.0,35546504039782.14,49.072,6.708
"Charges for the use of intellectual property, payments (BoP, current US$)",615,35.304,0.0,float64,1127,1126,1,264666.164,153215662951.598,5375452660.742,686313614.348,13124832027.387,41.939,5.423
"Claims on central government, etc. (% GDP)",615,35.304,0.0,float64,1127,1127,0,-192.529,154.136,7.055,6.24,25.498,14.237,0.442
Net foreign assets (current LCU),615,35.304,0.0,float64,1127,1127,0,-1341435656402.84,530279652657402.0,8115530499961.473,48046253535.977,45879585629101.15,69.385,7.956
General government final consumption expenditure (annual % growth),618,35.476,0.0,float64,1124,1124,0,-22.765,33.457,2.407,1.978,4.25,8.44,0.648
Domestic general government health expenditure (% of GDP),620,35.591,0.0,float64,1122,992,101,0.95,16.819,5.127,4.971,2.192,-0.153,0.334
Domestic general government health expenditure (% of current health expenditure),620,35.591,0.0,float64,1122,1079,38,30.609,95.142,68.426,71.112,14.007,-0.334,-0.62
Domestic general government health expenditure (% of general government expenditure),620,35.591,0.0,float64,1122,1027,80,3.719,32.239,13.184,13.1,4.421,0.598,0.536
Domestic general government health expenditure per capita (current US$),620,35.591,0.0,float64,1122,1105,17,37.9,7871.0,1928.755,1138.583,1714.363,0.502,1.121
Domestic private health expenditure (% of current health expenditure),620,35.591,0.0,float64,1122,1088,32,2.716,69.391,30.488,28.596,13.63,-0.063,0.614
Domestic private health expenditure per capita (current US$),620,35.591,0.0,float64,1122,1058,56,23.518,6951.103,776.014,613.837,875.46,18.441,3.861
"Domestic general government health expenditure per capita, PPP (current international $)",621,35.649,0.0,float64,1121,1104,17,97.941,7889.03,2098.538,1676.956,1442.245,0.696,1.047
"Domestic private health expenditure per capita, PPP (current international $)",621,35.649,0.0,float64,1121,1062,51,32.951,5739.759,865.053,734.0,745.278,15.14,3.435
Monetary Sector credit to private sector (% GDP),621,35.649,0.0,float64,1121,1121,0,0.188,304.575,82.749,71.722,46.596,1.986,1.227
Out-of-pocket expenditure (% of current health expenditure),621,35.649,0.0,float64,1121,1093,27,0.679,57.089,21.814,19.15,11.118,0.058,0.758
Out-of-pocket expenditure per capita (current US$),621,35.649,0.0,float64,1121,1039,71,6.717,2474.433,478.91,430.432,350.115,5.634,1.707
Net domestic credit (current LCU),622,35.706,0.0,float64,1120,1120,0,-280180917000.0,4748541747000000.0,75065865917611.81,350965118888.5,410881521371036.3,57.309,7.069
"Labor force participation rate, total (% of total population ages 15+) (national estimate)",623,35.763,0.0,float64,1119,1081,38,40.02,97.663,62.384,61.799,7.678,1.804,0.848
"Unemployment, female (% of female labor force) (national estimate)",623,35.763,0.0,float64,1119,1048,66,0.4,31.654,7.448,6.379,4.46,4.189,1.693
"Unemployment, male (% of male labor force) (national estimate)",623,35.763,0.0,float64,1119,1035,74,0.05,25.601,6.637,5.83,3.874,3.31,1.501
"International tourism, expenditures for travel items (current US$)",624,35.821,0.0,float64,1118,1009,88,1500000.0,133285000000.0,10277528340.785,2268000000.0,18321732870.568,11.128,3.108
Refugee population by country or territory of asylum,626,35.936,0.0,float64,1116,962,78,5.0,2593007.0,58324.416,2545.0,171172.387,73.157,7.12
Container port traffic (TEU: 20 foot equivalent units),629,36.108,0.0,float64,1113,1088,13,649.0,62214119.0,5123871.496,1155000.0,8862559.451,9.894,2.861
"International tourism, receipts for travel items (current US$)",634,36.395,0.0,float64,1108,1040,61,500000.0,200722000000.0,11299247791.189,3728500000.0,22119055648.04,31.104,4.828
"Employment to population ratio, 15+, total (%) (national estimate)",639,36.682,0.0,float64,1103,1073,27,34.1,92.97,58.209,58.047,8.574,1.779,0.76
Liner shipping connectivity index (maximum value in 2004 = 100),640,36.739,0.0,float64,1102,1050,37,1.093,113.775,29.851,17.223,28.578,-0.181,1.026
"Government expenditure on education, total (% of GDP)",641,36.797,0.0,float64,1101,1100,1,1.022,14.717,4.582,4.604,1.465,1.695,0.431
Gross fixed capital formation (constant LCU),641,36.797,0.0,float64,1101,1101,0,47470465.875,579471300000000.0,12422999423443.518,94066200000.0,66001727183766.84,47.184,6.752
"Tariff rate, most favored nation, simple mean, all products (%)",642,36.854,2.411,float64,1100,362,130,0.0,35.93,6.465,5.63,4.279,14.831,2.99
"Tariff rate, most favored nation, simple mean, manufactured products (%)",642,36.854,3.674,float64,1100,292,111,0.0,38.36,5.142,4.19,4.356,22.549,3.999
"Tariff rate, most favored nation, simple mean, primary products (%)",642,36.854,2.411,float64,1100,434,102,0.0,48.32,10.624,10.26,7.389,5.288,1.892
Gross fixed capital formation (constant 2015 US$),643,36.912,0.0,float64,1099,1099,0,48039775.447,4732952298345.28,188144502993.046,44031877879.974,524121814476.797,39.708,5.99
Dimension 2.1: Data Releases,645,37.026,11.538,float64,1097,3,3,0.0,1.0,0.762,1.0,0.393,-0.277,-1.216
Gross fixed capital formation (annual % growth),645,37.026,0.0,float64,1097,1097,0,-47.772,99.679,3.631,3.161,12.256,8.407,1.081
"Labor force participation rate, male (% of male population ages 15+) (national estimate)",645,37.026,0.0,float64,1097,1062,34,49.17,100.0,70.028,69.261,7.555,1.747,0.925
SDDS/e-GDDS subscription,645,37.026,11.538,float64,1097,3,3,0.0,1.0,0.762,1.0,0.393,-0.277,-1.216
"Labor force participation rate, female (% of female population ages 15+) (national estimate)",646,37.084,0.0,float64,1096,1065,31,17.389,98.651,54.202,54.568,9.274,2.683,-0.264
Ratio of female to male labor force participation rate (%) (national estimate),646,37.084,0.0,float64,1096,1096,0,23.447,101.963,77.709,80.498,11.55,4.909,-1.806
"School enrollment, secondary, private (% of total secondary)",650,37.313,0.115,float64,1092,1090,2,0.0,96.727,18.349,12.258,19.471,5.079,2.161
"Industry (including construction), value added per worker (constant 2015 US$)",655,37.6,0.0,float64,1087,1087,0,9461.958,468437.382,77680.431,64422.113,61594.051,5.068,1.906
"Tariff rate, most favored nation, weighted mean, all products (%)",657,37.715,2.239,float64,1085,396,119,0.0,118.21,5.113,3.23,6.407,141.134,9.357
"Tariff rate, most favored nation, weighted mean, manufactured products (%)",657,37.715,3.502,float64,1085,377,119,0.0,31.55,4.677,3.42,4.213,9.764,2.775
"Tariff rate, most favored nation, weighted mean, primary products (%)",657,37.715,2.296,float64,1085,460,97,0.0,350.15,6.695,3.16,16.492,285.704,15.131
"Employment to population ratio, 15+, female (%) (national estimate)",658,37.773,0.0,float64,1084,1056,25,14.617,90.558,50.313,50.895,9.51,1.887,-0.234
"Share of tariff lines with international peaks, all products (%)",659,37.83,3.789,float64,1083,522,40,0.0,84.6,9.04,5.381,13.66,7.101,2.7
"Share of tariff lines with international peaks, manufactured products (%)",659,37.83,10.448,float64,1083,408,38,0.0,86.777,6.229,0.284,14.931,8.199,2.895
"Share of tariff lines with international peaks, primary products (%)",659,37.83,3.904,float64,1083,511,46,0.0,74.078,16.346,17.187,13.297,1.839,1.14
"Share of tariff lines with specific rates, all products (%)",659,37.83,9.07,float64,1083,430,39,0.0,8.212,0.793,0.739,1.239,25.946,4.861
"Share of tariff lines with specific rates, manufactured products (%)",659,37.83,14.351,float64,1083,334,43,0.0,3.996,0.121,0.028,0.322,44.284,5.697
"Share of tariff lines with specific rates, primary products (%)",659,37.83,11.309,float64,1083,390,40,0.0,29.255,2.632,2.62,4.112,25.667,4.805
"Tariff rate, applied, simple mean, all products (%)",659,37.83,2.239,float64,1083,404,131,0.0,39.96,4.411,2.73,4.511,12.538,3.059
"Tariff rate, applied, simple mean, manufactured products (%)",659,37.83,3.502,float64,1083,375,135,0.0,35.53,3.695,1.87,4.432,13.689,3.193
"Tariff rate, applied, simple mean, primary products (%)",659,37.83,2.239,float64,1083,466,98,0.0,129.47,7.976,5.72,8.395,51.912,5.115
"Tariff rate, applied, weighted mean, all products (%)",659,37.83,2.296,float64,1083,417,114,0.0,118.21,3.865,2.03,6.413,147.72,9.699
"Tariff rate, applied, weighted mean, manufactured products (%)",659,37.83,3.502,float64,1083,380,122,0.0,31.55,3.458,2.08,4.273,11.5,3.099
"Tariff rate, applied, weighted mean, primary products (%)",659,37.83,2.583,float64,1083,455,99,0.0,350.15,5.192,2.04,15.944,330.243,16.52
Domestic credit to private sector (% of GDP),661,37.945,0.0,float64,1081,1081,0,0.188,304.575,88.116,76.325,50.35,0.895,1.034
"Employment to population ratio, 15+, male (%) (national estimate)",662,38.002,0.0,float64,1080,1047,31,40.3,96.09,65.286,64.787,8.555,1.482,0.695
Fluorinated greenhouse gases (F-gases) emissions from Industrial Processes (Mt CO2e),662,38.002,0.0,float64,1080,1038,12,0.0,216.009,8.914,1.508,26.807,39.774,6.159
"Services, value added per worker (constant 2015 US$)",662,38.002,0.0,float64,1080,1080,0,8332.932,245843.042,59983.291,53114.285,36785.879,4.743,1.718
"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",671,38.519,0.0,float64,1071,1071,0,2583.393,146480.133,33099.394,24494.16,26708.428,2.373,1.576
Medium and high-tech exports (% manufactured exports),678,38.921,0.23,float64,1064,1035,14,0.0,88.115,46.497,50.005,20.363,-0.67,-0.408
Medium and high-tech manufacturing value added (% manufacturing value added),678,38.921,0.0,float64,1064,981,11,2.034,83.727,34.523,35.831,16.505,-0.394,0.16
Renewable internal freshwater resources per capita (cubic meters),680,39.036,1.033,float64,1062,1045,1,0.0,582044.276,24022.891,2823.051,78399.197,28.373,5.235
"Renewable internal freshwater resources, total (billion cubic meters)",680,39.036,1.033,float64,1062,57,57,0.0,4312.0,250.369,18.67,745.039,17.013,4.161
"Immunization, HepB3 (% of one-year-old children)",682,39.15,0.0,float64,1060,48,35,14.0,99.0,92.545,95.0,10.406,25.146,-4.527
"People using at least basic drinking water services, urban (% of urban population)",683,39.208,0.0,float64,1059,430,24,91.762,100.0,99.289,99.965,1.408,6.442,-2.562
People using safely managed sanitation services (% of population),683,39.208,0.517,float64,1059,923,8,0.0,100.0,83.18,88.695,17.727,4.128,-1.86
"Government expenditure on education, total (% of government expenditure)",684,39.265,0.0,float64,1058,1057,1,2.196,23.201,12.406,12.026,3.256,0.368,0.609
Gross capital formation (constant 2015 US$),684,39.265,0.0,float64,1058,1058,0,-2046622932.578,4804680856138.77,189678944383.324,38986190990.007,540471203814.463,38.538,5.912
"People practicing open defecation, urban (% of urban population)",684,39.265,52.87,float64,1058,114,7,0.0,2.586,0.098,0.0,0.35,24.196,4.68
"People using at least basic sanitation services, urban (% of urban population)",684,39.265,0.0,float64,1058,504,43,65.612,100.0,96.96,98.995,5.651,14.566,-3.531
Cereal production (metric tons),685,39.323,0.459,float64,1057,1031,8,0.0,503466147.24,16917011.791,2394645.57,57294007.794,41.422,6.271
Gross national expenditure (constant 2015 US$),685,39.323,0.0,float64,1057,1057,0,261991790.3,22917294928339.4,864207947137.546,170059075766.045,2637779992457.844,39.447,6.065
Land under cereal production (hectares),685,39.323,1.607,float64,1057,985,28,0.0,61919594.0,3508062.331,350400.0,9629218.758,18.722,4.262
Gross capital formation (constant LCU),686,39.38,0.0,float64,1056,1056,0,-2698200000.0,582044900000000.0,13179257541088.414,82856133500.0,68424229796940.15,45.224,6.615
Gross national expenditure (constant LCU),686,39.38,0.0,float64,1056,1056,0,250782045.064,1872913000000000.0,44777521185561.04,309688029500.0,218524616068670.8,41.054,6.268
Gross national expenditure deflator (base year varies by country),687,39.437,0.0,float64,1055,1006,1,27.125,273.734,99.361,99.811,20.042,11.979,1.592
"Labor force participation rate for ages 15-24, total (%) (national estimate)",689,39.552,0.0,float64,1053,1040,13,15.666,96.926,44.838,42.325,13.922,-0.547,0.464
Adjusted savings: net forest depletion (current US$),690,39.61,30.827,float64,1052,516,1,0.0,1940869888.838,21675549.664,0.0,102135695.905,233.478,13.432
Gross capital formation (annual % growth),694,39.839,0.0,float64,1048,1048,0,-402.542,99.69,3.091,3.346,19.491,181.513,-8.52
Cereal yield (kg per hectare),695,39.897,0.0,float64,1047,1036,8,176.3,36761.9,5380.286,4860.7,3580.124,21.566,3.671
Average precipitation in depth (mm per year),698,40.069,0.0,float64,1044,58,58,59.0,2928.0,1026.293,828.0,683.157,0.35,0.95
"Primary education, teachers",698,40.069,0.0,float64,1044,997,40,40.0,1774348.25,70953.868,17955.0,179232.634,61.865,7.114
"Automated teller machines (ATMs) (per 100,000 adults)",699,40.126,0.0,float64,1043,1003,38,9.55,324.17,83.858,67.68,51.641,3.771,1.761
GNI (constant 2015 US$),699,40.126,0.0,float64,1043,1042,1,116082379.685,21968702199556.5,875182589111.758,182762662459.727,2591856673217.036,38.314,5.971
GNI per capita (constant 2015 US$),699,40.126,0.0,float64,1043,1043,0,4891.632,137688.921,33145.587,29797.634,21033.919,1.408,1.153
"Labor force participation rate for ages 15-24, female (%) (national estimate)",699,40.126,0.0,float64,1043,1030,13,6.461,97.935,41.472,37.748,15.276,-0.389,0.506
"Labor force participation rate for ages 15-24, male (%) (national estimate)",699,40.126,0.0,float64,1043,1022,21,18.237,95.97,47.718,45.4,13.501,-0.501,0.378
GNI (constant LCU),701,40.241,0.0,float64,1041,1040,1,220210900.0,1914808700000000.0,45440235244165.375,332005800000.0,227057272558232.56,41.795,6.328
GNI per capita (constant LCU),701,40.241,0.0,float64,1041,1041,0,6929.437,37027880.951,994210.78,39562.997,4419903.647,42.137,6.357
Military expenditure (current LCU),702,40.299,2.296,float64,1040,995,7,0.0,62628200000000.0,1023759423835.432,6113950000.0,5781174985473.767,62.591,7.675
Military expenditure (current USD),702,40.299,2.296,float64,1040,1001,1,0.0,916014700000.0,24690246285.21,3742523383.835,95886434327.96,48.231,6.876
"School enrollment, tertiary (% gross)",704,40.413,0.0,float64,1038,1038,0,0.117,166.666,60.847,64.072,25.061,0.218,-0.154
GNI per capita growth (annual %),708,40.643,0.0,float64,1034,1034,0,-40.734,25.017,1.603,1.758,4.8,8.642,-0.643
High-technology exports (current US$),709,40.7,1.665,float64,1033,1005,1,0.0,431668056504.0,25875385443.574,2012291354.0,54168563173.508,12.27,3.171
High-technology exports (% of manufactured exports),710,40.758,1.607,float64,1032,1005,1,0.0,78.477,14.707,12.126,12.382,4.02,1.629
"Annual freshwater withdrawals, total (billion cubic meters)",712,40.873,0.0,float64,1030,776,50,0.004,478.6,17.037,2.18,59.367,44.861,6.606
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",712,40.873,0.0,float64,1030,1008,22,0.29,58.664,16.903,15.015,9.086,1.904,1.192
"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",712,40.873,0.0,float64,1030,1030,0,1.883,1500.047,151.814,80.041,228.204,13.797,3.518
"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",714,40.987,1.148,float64,1028,803,44,0.0,95.353,30.512,15.652,29.814,-0.979,0.669
"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",715,41.045,0.0,float64,1027,806,44,3.187,167.935,36.111,26.01,29.006,4.664,1.821
Prevalence of undernourishment (% of population),716,41.102,0.0,float64,1026,90,61,2.5,20.6,3.443,2.5,2.237,14.064,3.329
"Binding coverage, all products (%)",719,41.274,4.133,float64,1023,81,71,0.0,100.0,89.004,99.98,27.514,5.26,-2.59
"Binding coverage, manufactured products (%)",719,41.274,4.133,float64,1023,51,47,0.0,100.0,88.636,100.0,28.367,4.58,-2.475
"Binding coverage, primary products (%)",719,41.274,4.133,float64,1023,83,75,0.0,100.0,90.145,99.92,25.964,7.369,-2.966
"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",719,41.274,0.0,float64,1023,992,30,0.09,56.223,16.677,14.91,8.724,2.032,1.189
"Children out of school, primary",720,41.332,0.0,float64,1022,957,57,1.0,996160.0,20967.344,3413.0,66058.249,109.579,9.176
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",720,41.332,0.0,float64,1022,999,23,1.25,64.2,17.533,15.064,10.424,2.255,1.369
Women's share of population ages 15+ living with HIV (%),720,41.332,0.172,float64,1022,1018,3,0.0,53.453,25.176,24.231,10.135,0.214,0.637
Adjusted savings: gross savings (% of GNI),721,41.389,0.0,float64,1021,1021,0,-2.099,65.547,25.702,24.413,11.084,1.574,1.016
