Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",329,38.57,1.055,float64,524,318,78,-250970001.221,94190002.441,2873263.371,750000.0,19399306.068,70.81,-5.314
"Tariff rate, most favored nation, simple mean, all products (%)",330,38.687,0.0,float64,523,287,101,2.4,35.93,9.738,10.02,4.478,13.042,2.766
"Tariff rate, most favored nation, simple mean, manufactured products (%)",330,38.687,0.0,float64,523,269,96,1.73,38.36,9.16,8.86,4.98,13.326,2.891
"Tariff rate, most favored nation, simple mean, primary products (%)",330,38.687,0.0,float64,523,307,104,1.49,36.92,11.443,10.46,4.709,2.668,1.131
Adjusted savings: particulate emission damage (% of GNI),333,39.039,0.0,float64,520,520,0,0.054,2.275,0.352,0.255,0.372,11.292,3.184
"School enrollment, primary (gross), gender parity index (GPI)",333,39.039,0.0,float64,520,504,14,0.864,1.085,0.978,0.977,0.025,2.096,-0.101
"International tourism, expenditures for passenger transport items (current US$)",334,39.156,0.0,float64,519,337,98,100000.001,4431000000.0,391670115.583,139000000.0,708126178.114,10.772,3.18
"Primary education, teachers (% female)",334,39.156,0.0,float64,519,513,5,61.58,95.953,80.43,79.899,8.413,-0.835,-0.249
"Share of tariff lines with international peaks, all products (%)",334,39.156,3.517,float64,519,474,15,0.0,84.6,23.043,24.733,16.753,-0.42,0.252
"Share of tariff lines with international peaks, manufactured products (%)",334,39.156,7.62,float64,519,437,17,0.0,86.777,22.255,25.002,16.647,0.084,0.382
"Share of tariff lines with international peaks, primary products (%)",334,39.156,3.517,float64,519,473,16,0.0,74.078,26.653,22.799,18.905,-1.282,0.182
"Share of tariff lines with specific rates, all products (%)",334,39.156,37.28,float64,519,192,10,0.0,12.614,0.188,0.0,0.77,146.906,10.644
"Share of tariff lines with specific rates, manufactured products (%)",334,39.156,42.673,float64,519,147,9,0.0,12.496,0.084,0.0,0.701,219.986,14.116
"Share of tariff lines with specific rates, primary products (%)",334,39.156,43.142,float64,519,141,11,0.0,25.972,0.705,0.0,2.127,44.289,5.396
"Tariff rate, applied, simple mean, all products (%)",334,39.156,0.0,float64,519,419,79,1.03,33.36,9.091,9.76,4.389,6.661,1.49
"Tariff rate, applied, simple mean, manufactured products (%)",334,39.156,0.0,float64,519,394,96,1.02,35.53,8.817,9.17,4.511,9.22,1.944
"Tariff rate, applied, simple mean, primary products (%)",334,39.156,0.0,float64,519,435,74,0.36,32.47,10.67,9.6,5.523,0.148,0.68
"Tariff rate, applied, weighted mean, all products (%)",334,39.156,0.0,float64,519,413,89,0.43,23.88,7.083,6.61,4.104,1.182,0.909
"Tariff rate, applied, weighted mean, manufactured products (%)",334,39.156,0.0,float64,519,403,98,0.46,31.55,7.598,7.21,4.704,4.861,1.491
"Tariff rate, applied, weighted mean, primary products (%)",334,39.156,0.0,float64,519,422,80,0.07,38.57,6.402,5.38,5.645,10.721,2.589
"Tariff rate, most favored nation, weighted mean, all products (%)",334,39.156,0.0,float64,519,410,85,1.8,27.87,9.555,9.06,3.931,2.166,1.004
"Tariff rate, most favored nation, weighted mean, manufactured products (%)",334,39.156,0.0,float64,519,405,87,2.17,31.55,9.537,9.54,4.276,5.084,1.42
"Tariff rate, most favored nation, weighted mean, primary products (%)",334,39.156,0.0,float64,519,422,77,0.62,54.48,10.132,8.72,6.754,13.505,2.856
"Net official flows from UN agencies, UNDP (current US$)",335,39.273,0.0,float64,518,417,56,-39999.999,10539999.962,770223.792,513986.29,1094264.881,25.278,4.418
"Government expenditure on education, total (% of GDP)",338,39.625,0.0,float64,515,515,0,1.137,14.059,4.484,4.256,1.742,4.756,1.516
Discrepancy in expenditure estimate of GDP (current LCU),339,39.742,22.274,float64,514,197,29,-1519144160000.0,431236283100.0,-15892860127.722,0.0,114632586209.236,81.917,-8.067
Gross national expenditure (% of GDP),339,39.742,0.0,float64,514,514,0,74.766,147.826,104.422,102.038,10.798,0.205,0.351
Gross national expenditure (current LCU),339,39.742,0.0,float64,514,514,0,1200610000.0,1648238000000000.0,47435042025785.07,455622250000.0,178740475876858.62,36.743,5.684
"Prevalence of HIV, total (% of population ages 15-49)",340,39.859,0.0,float64,513,19,18,0.2,2.0,0.733,0.5,0.478,-0.927,0.747
Women's share of population ages 15+ living with HIV (%),340,39.859,0.0,float64,513,513,0,14.761,58.517,35.188,34.213,11.213,-1.027,-0.07
Gross national expenditure (current US$),341,39.977,0.0,float64,512,512,0,444670370.37,2636284401872.52,197161485134.346,43423732886.624,429186384832.899,11.939,3.407
Refugee population by country or territory of asylum,343,40.211,0.0,float64,510,377,54,5.0,264868.0,11756.912,359.0,36956.637,18.0,4.158
"Unemployment, total (% of total labor force) (national estimate)",343,40.211,0.0,float64,510,489,21,1.583,29.283,7.487,6.721,4.163,3.265,1.469
"Hospital beds (per 1,000 people)",344,40.328,0.0,float64,509,262,127,0.43,7.6,2.215,1.74,1.423,1.072,1.217
"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",344,40.328,0.234,float64,509,290,62,-920000.017,125519996.643,4386031.437,500000.0,10142889.586,48.273,5.636
"School enrollment, preprimary (% gross)",345,40.445,0.0,float64,508,508,0,24.488,245.847,75.389,76.655,24.498,3.583,0.549
Renewable electricity output (% of total electricity output),349,40.914,17.585,float64,504,349,3,0.0,100.0,29.432,15.91,31.803,-0.896,0.687
Gross fixed capital formation (% of GDP),350,41.032,0.0,float64,503,503,0,7.304,47.077,20.479,20.309,5.961,2.051,0.759
Gross fixed capital formation (current LCU),350,41.032,0.0,float64,503,503,0,445000000.0,279758000000000.0,9890165454778.443,87979392000.0,34985144814770.215,27.362,5.01
"School enrollment, preprimary, female (% gross)",350,41.032,0.0,float64,503,501,1,24.559,244.622,76.059,77.506,24.622,3.46,0.554
"School enrollment, preprimary, male (% gross)",350,41.032,0.0,float64,503,502,1,24.418,246.996,74.918,76.328,24.658,3.649,0.557
Gross fixed capital formation (current US$),352,41.266,0.0,float64,501,501,0,185496259.597,539162699833.635,39694402241.163,7985729837.47,84387768460.775,11.974,3.372
"Secondary education, teachers",352,41.266,0.0,float64,501,480,17,184.0,1611582.0,115672.932,14815.0,291601.305,12.853,3.637
"Binding coverage, all products (%)",354,41.501,1.876,float64,499,46,36,0.0,100.0,91.932,99.98,23.042,8.073,-3.075
"Binding coverage, manufactured products (%)",354,41.501,1.876,float64,499,26,19,0.0,100.0,91.908,99.97,24.446,7.233,-2.985
"Binding coverage, primary products (%)",354,41.501,1.876,float64,499,44,34,0.0,100.0,92.017,100.0,19.636,13.206,-3.576
"International tourism, expenditures (% of total imports)",355,41.618,0.0,float64,498,498,0,0.619,18.851,6.259,5.388,3.457,1.381,1.169
"Mortality caused by road traffic injury (per 100,000 population)",355,41.618,0.703,float64,498,214,117,0.0,64.6,16.823,15.8,7.861,3.924,1.179
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",357,41.852,0.0,float64,496,153,98,9.5,34.7,17.44,16.8,5.26,2.403,1.307
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)",357,41.852,0.0,float64,496,157,99,7.7,37.1,15.618,14.7,5.458,4.483,1.87
"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",357,41.852,0.0,float64,496,189,122,9.9,37.6,19.373,18.8,5.567,0.699,0.745
"Mortality rate attributed to unintentional poisoning (per 100,000 population)",357,41.852,2.11,float64,496,22,19,0.0,9.0,0.418,0.3,0.552,118.732,8.453
"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",357,41.852,5.627,float64,496,15,13,0.0,6.8,0.281,0.2,0.402,140.788,9.305
"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",357,41.852,3.869,float64,496,31,23,0.0,11.2,0.563,0.4,0.743,85.927,6.956
"Suicide mortality rate (per 100,000 population)",357,41.852,0.586,float64,496,161,102,0.0,40.3,7.585,5.7,7.112,6.157,2.339
"Suicide mortality rate, female (per 100,000 female population)",357,41.852,1.758,float64,496,111,65,0.0,18.3,3.353,2.2,3.417,4.443,2.091
"Suicide mortality rate, male (per 100,000 male population)",357,41.852,1.407,float64,496,211,110,0.0,63.0,11.897,8.7,11.076,6.057,2.303
Business extent of disclosure index (0=less disclosure to 10=more disclosure),358,41.97,1.172,float64,495,10,10,0.0,9.0,4.016,4.0,2.238,-0.315,0.569
Medium and high-tech exports (% manufactured exports),359,42.087,0.0,float64,494,444,13,0.002,81.73,25.843,20.868,20.361,0.125,0.893
Medium and high-tech manufacturing value added (% manufacturing value added),359,42.087,0.0,float64,494,255,18,4.082,45.794,19.859,18.767,10.432,-0.634,0.593
"Prevalence of HIV, female (% ages 15-24)",359,42.087,0.0,float64,494,10,9,0.1,1.1,0.239,0.1,0.216,3.671,1.918
"Prevalence of HIV, male (% ages 15-24)",359,42.087,0.0,float64,494,7,7,0.1,0.7,0.269,0.2,0.171,-0.0,0.991
Antiretroviral therapy coverage (% of people living with HIV),361,42.321,0.117,float64,492,80,75,0.0,82.0,38.904,39.0,19.782,-0.87,-0.007
Cost of business start-up procedures (% of GNI per capita),362,42.438,0.0,float64,491,336,92,0.6,393.0,39.71,19.1,56.052,12.011,3.192
"Cost of business start-up procedures, female (% of GNI per capita)",362,42.438,0.0,float64,491,336,92,0.6,393.0,39.71,19.1,56.052,12.011,3.192
"Cost of business start-up procedures, male (% of GNI per capita)",362,42.438,0.0,float64,491,336,92,0.6,393.0,39.71,19.1,56.052,12.011,3.192
Private credit bureau coverage (% of adults),362,42.438,22.04,float64,491,207,37,0.0,100.0,34.709,28.6,35.786,-1.058,0.577
Procedures to register property (number),362,42.438,0.0,float64,491,9,9,4.0,13.61,7.15,7.0,1.452,3.939,1.314
Public credit registry coverage (% of adults),362,42.438,31.536,float64,491,173,34,0.0,100.0,11.417,0.0,17.761,6.156,2.184
Start-up procedures to register a business (number),362,42.438,0.0,float64,491,16,16,2.0,20.0,9.112,8.0,3.362,0.71,0.891
"Start-up procedures to register a business, female (number)",362,42.438,0.0,float64,491,19,18,2.0,20.0,9.109,8.0,3.362,0.716,0.893
"Start-up procedures to register a business, male (number)",362,42.438,0.0,float64,491,19,18,2.0,20.0,9.109,8.0,3.362,0.716,0.893
Time required to enforce a contract (days),362,42.438,0.0,float64,491,62,58,340.65,1715.0,749.364,620.0,318.484,1.452,1.491
Time required to register property (days),362,42.438,0.0,float64,491,78,65,9.5,690.0,67.275,45.0,78.669,24.638,4.145
Time required to start a business (days),362,42.438,0.0,float64,491,107,72,3.0,697.0,47.998,23.0,91.938,36.756,5.752
"Time required to start a business, female (days)",362,42.438,0.0,float64,491,107,72,3.0,697.0,47.999,23.0,91.938,36.757,5.752
"Time required to start a business, male (days)",362,42.438,0.0,float64,491,107,72,3.0,697.0,47.999,23.0,91.938,36.757,5.752
"Lower secondary completion rate, total (% of relevant age group)",368,43.142,0.0,float64,485,485,0,36.52,136.439,81.453,84.774,17.869,0.117,-0.433
"International tourism, receipts (% of total exports)",369,43.259,0.0,float64,484,484,0,0.777,88.775,24.235,12.82,24.51,0.012,1.122
"People using at least basic drinking water services, rural (% of rural population)",369,43.259,0.0,float64,484,421,17,41.048,100.0,84.181,86.621,12.857,2.582,-1.566
"People using at least basic sanitation services, rural (% of rural population)",369,43.259,0.0,float64,484,429,14,13.784,100.0,71.742,76.219,19.401,0.58,-0.99
"Bound rate, simple mean, all products (%)",370,43.376,0.0,float64,483,117,104,17.63,78.93,40.907,36.7,15.318,-0.362,0.631
"Bound rate, simple mean, manufactured products (%)",370,43.376,0.0,float64,483,113,99,10.99,73.47,37.818,34.9,13.646,0.272,0.482
"Bound rate, simple mean, primary products (%)",370,43.376,0.0,float64,483,118,101,19.4,97.19,50.389,41.06,24.029,-1.047,0.674
Final consumption expenditure (constant LCU),370,43.376,0.0,float64,483,483,0,2763000000.0,905574000000000.0,38471106613156.68,318682000000.0,131125662345374.19,21.036,4.524
Final consumption expenditure (annual % growth),372,43.611,0.0,float64,481,481,0,-14.646,19.735,3.143,3.498,4.238,2.916,-0.243
"Labor force participation rate, total (% of total population ages 15+) (national estimate)",372,43.611,0.0,float64,481,479,2,38.2,97.663,63.82,63.153,6.897,2.871,0.371
"People practicing open defecation, rural (% of rural population)",373,43.728,1.407,float64,480,415,14,0.0,56.797,10.722,6.953,11.992,2.043,1.545
"Unemployment, female (% of female labor force) (national estimate)",373,43.728,0.0,float64,480,474,5,1.6,40.145,8.679,8.211,4.837,4.038,1.381
"Unemployment, male (% of male labor force) (national estimate)",373,43.728,0.0,float64,480,468,11,1.348,22.733,6.24,5.292,3.606,2.677,1.501
"Lower secondary completion rate, female (% of relevant age group)",374,43.845,0.0,float64,479,478,1,36.866,134.553,84.158,86.79,17.261,0.3,-0.254
"Lower secondary completion rate, male (% of relevant age group)",374,43.845,0.0,float64,479,479,0,24.434,161.364,78.826,82.386,19.613,0.645,-0.354
"Secondary education, teachers, female",374,43.845,0.0,float64,479,452,22,118.0,1307572.0,70007.866,9338.0,190074.206,17.295,4.124
"Secondary education, teachers (% female)",375,43.962,0.0,float64,478,473,4,39.984,81.974,61.523,62.585,8.52,-0.617,-0.297
"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",378,44.314,0.0,float64,475,113,93,0.03,1.43,0.46,0.39,0.319,-0.087,0.811
Military expenditure (current LCU),378,44.314,5.744,float64,475,427,1,0.0,1.0941524e+22,3.0617879079462703e+19,4935000000.0,5.216300440907881e+20,408.479,19.814
Military expenditure (current USD),378,44.314,5.744,float64,475,427,1,0.0,36936209895.805,2455862175.508,288147050.653,5470430784.588,16.125,3.808
Final consumption expenditure (constant 2015 US$),379,44.431,0.0,float64,474,474,0,539851851.852,1623894212930.61,164507013199.964,41830504364.218,330641490488.363,7.778,2.906
"Government expenditure on education, total (% of government expenditure)",379,44.431,0.0,float64,474,474,0,0.009,32.592,15.739,15.204,4.459,0.292,0.349
Gross savings (% of GDP),379,44.431,0.0,float64,474,474,0,-11.155,55.605,18.608,18.319,7.277,4.812,0.811
Gross savings (% of GNI),379,44.431,0.0,float64,474,474,0,-11.127,55.654,19.375,19.162,7.547,3.939,0.663
Gross savings (current LCU),379,44.431,0.0,float64,474,474,0,-167095969.306,198996427659337.0,8861848349332.082,99077454098.511,28018723613799.15,19.412,4.277
Gross savings (current US$),379,44.431,0.0,float64,474,474,0,-61887396.039,486638189477.041,37554682417.647,6563581091.977,76990803761.076,10.011,3.109
Adjusted savings: gross savings (% of GNI),380,44.549,0.0,float64,473,473,0,-11.247,55.654,19.255,18.907,8.069,2.911,0.4
Adjusted savings: net national savings (% of GNI),380,44.549,0.0,float64,473,473,0,-25.298,43.034,8.903,8.699,9.079,1.399,-0.025
Adjusted savings: net national savings (current US$),380,44.549,0.0,float64,473,473,0,-164337426140.735,96467195735.871,6852684561.227,2093925076.423,25541461477.94,17.864,-2.029
"Employment to population ratio, 15+, total (%) (national estimate)",382,44.783,0.0,float64,471,463,8,34.1,89.222,59.454,58.397,7.313,2.142,0.422
Labor tax and contributions (% of commercial profits),382,44.783,1.758,float64,471,92,61,0.0,39.9,13.863,12.4,8.281,0.729,0.949
Other taxes payable by businesses (% of commercial profits),382,44.783,1.758,float64,471,96,63,0.0,108.2,12.173,4.0,18.785,5.919,2.452
"Primary education, pupils (% female)",382,44.783,0.0,float64,471,471,0,45.498,51.081,48.498,48.46,0.65,2.285,-0.23
Procedures to build a warehouse (number),382,44.783,0.0,float64,471,19,17,7.0,23.0,15.376,16.0,3.54,-0.7,-0.039
Profit tax (% of commercial profits),382,44.783,3.634,float64,471,133,85,0.0,37.6,20.831,23.5,8.479,0.542,-1.031
Tax payments (number),382,44.783,0.0,float64,471,49,45,6.0,99.0,32.916,35.0,18.568,-0.504,0.276
Time required to build a warehouse (days),382,44.783,0.0,float64,471,79,58,71.0,434.0,191.411,180.0,79.347,0.505,1.018
