Feature,# NaN,% NaN,% Zero,Dtype,# Count,# Unique,# Dupes,Min,Max,Mean,Median,Std Dev,Kurtosis (3),Skew (0)
"Adjusted net savings, excluding particulate emission damage (% of GNI)",1937,36.004,0.0,float64,3443,3417,26,-80.145,45.479,9.668,9.416,10.354,3.809,-0.64
Net ODA received (% of GNI),1941,36.078,0.353,float64,3439,3421,1,-8.188,89.953,5.185,2.018,8.762,21.149,3.83
Gross capital formation (current LCU),1946,36.171,0.13,float64,3434,3427,2,-95775532900.0,3.96546798558311e+16,76322537463558.95,170159884000.0,962984283604211.8,1028.088,28.889
"Air transport, freight (million ton-km)",1954,36.32,2.825,float64,3426,3190,81,0.0,222156.701,7000.837,123.319,22502.903,32.739,5.304
"School enrollment, tertiary (gross), gender parity index (GPI)",1954,36.32,0.0,float64,3426,3331,93,0.064,1.901,1.08,1.152,0.292,0.172,-0.649
"School enrollment, tertiary, female (% gross)",1954,36.32,0.0,float64,3426,3386,40,0.12,171.99,44.152,39.207,31.944,-0.705,0.478
"School enrollment, tertiary, male (% gross)",1954,36.32,0.0,float64,3426,3387,39,0.115,161.732,35.626,32.092,24.177,0.395,0.75
"Total reserves (includes gold, current US$)",1960,36.431,0.0,float64,3420,3420,0,8184292.088,3900039302991.09,67788968762.043,4535382814.743,264302245422.237,105.458,9.268
Total reserves minus gold (current US$),1960,36.431,0.0,float64,3420,3420,0,8184292.088,3859167962991.09,58456701480.01,4177927106.061,249660536104.817,121.907,10.132
Discrepancy in expenditure estimate of GDP (current LCU),1971,36.636,22.639,float64,3409,1561,77,-405112517945730.0,2036316708500620.0,1875819490065.266,0.0,55962630529076.32,708.016,23.588
"Government expenditure on education, total (% of government expenditure)",1971,36.636,0.0,float64,3409,2966,326,0.009,35.006,14.345,14.133,4.396,0.857,0.576
Gross national expenditure (% of GDP),1971,36.636,0.0,float64,3409,3409,0,38.118,239.354,104.859,102.795,19.105,4.363,0.873
Gross national expenditure (current LCU),1971,36.636,0.0,float64,3409,3409,0,210693700.0,1.00190975344245e+17,222615102566106.5,753338000000.0,2503576304870620.0,907.324,26.602
"Net bilateral aid flows from DAC donors, France (current US$)",1973,36.673,0.223,float64,3407,2602,405,-134220001.221,10360360351.562,409447077.523,17229999.542,1089803358.751,22.781,4.325
"Net bilateral aid flows from DAC donors, Germany (current US$)",1974,36.691,0.26,float64,3406,2734,323,-119970001.221,23633339843.75,595156103.028,32959999.084,1797261637.522,62.27,6.751
People using safely managed sanitation services (% of population),1980,36.803,0.167,float64,3400,3221,48,0.0,100.0,52.832,49.202,29.536,-1.33,0.11
Labor tax and contributions (% of commercial profits),1983,36.859,3.643,float64,3397,967,314,0.0,54.0,16.037,14.1,10.235,0.586,0.782
Other taxes payable by businesses (% of commercial profits),1983,36.859,3.086,float64,3397,892,237,0.0,272.3,12.365,3.3,29.557,40.273,5.834
Profit tax (% of commercial profits),1983,36.859,4.647,float64,3397,953,323,-0.2,65.9,16.557,17.1,9.226,3.684,0.759
Tax payments (number),1983,36.859,0.0,float64,3397,699,134,3.0,147.0,28.808,29.0,17.551,4.782,1.276
Time to prepare and pay taxes (hours),1983,36.859,0.13,float64,3397,1078,363,0.0,2600.0,260.003,225.0,187.397,37.752,4.434
Total tax and contribution rate (% of profit),1983,36.859,0.0,float64,3397,1210,477,7.4,339.1,44.956,40.5,30.229,36.459,5.222
"Prevalence of HIV, total (% of population ages 15-49)",1988,36.952,0.0,float64,3392,690,149,0.1,29.9,1.757,0.4,3.951,19.82,4.221
"Net bilateral aid flows from DAC donors, Canada (current US$)",1998,37.138,0.297,float64,3382,2098,412,-112889999.39,4813200195.312,172105496.762,6660000.086,493245871.451,27.451,4.731
Adjusted savings: education expenditure (current US$),2003,37.23,0.0,float64,3377,3377,0,3121619.543,1046599480744.69,15260445571.365,1005541007.499,65450711664.618,134.426,10.681
"International tourism, expenditures (current US$)",2003,37.23,0.0,float64,3377,2534,443,310000.002,1439120572186.1,36236791058.364,1105000000.0,129791141064.284,37.608,5.674
"Lower secondary completion rate, total (% of relevant age group)",2010,37.361,0.0,float64,3370,3331,39,6.471,170.983,76.113,84.242,24.801,-0.162,-0.691
Procedures to build a warehouse (number),2021,37.565,0.0,float64,3359,559,142,7.0,41.0,15.494,15.0,4.23,2.433,0.934
Time required to build a warehouse (days),2021,37.565,0.0,float64,3359,971,313,27.0,714.0,178.103,167.0,85.484,8.762,2.201
"Portfolio Investment, net (BoP, current US$)",2026,37.658,0.0,float64,3354,3353,1,-1149515000000.0,555907516982.535,-2725888894.078,1200246.78,56396211855.346,118.279,-6.932
"International tourism, receipts (current US$)",2027,37.677,0.0,float64,3353,2734,404,100000.0,1863068555520.54,34279302696.068,1893000000.0,140976107329.777,59.405,7.087
"School enrollment, preprimary (% gross)",2029,37.714,0.0,float64,3351,3315,36,0.742,245.847,59.054,60.258,32.752,-0.591,0.078
"Adjusted net savings, including particulate emission damage (% of GNI)",2031,37.751,0.0,float64,3349,3324,25,-81.622,45.326,9.005,9.048,10.454,4.193,-0.794
Gross fixed capital formation (current LCU),2034,37.807,0.0,float64,3346,3345,1,22438800.0,3.8363588e+16,75306327483744.56,182655910000.0,953504976754164.1,980.675,28.377
"Net official flows from UN agencies, UNDP (current US$)",2034,37.807,0.056,float64,3346,2752,289,-239999.995,629880004.883,30507301.183,2633779.645,79042134.158,13.534,3.547
"School enrollment, secondary, private (% of total secondary)",2048,38.067,0.353,float64,3332,3275,40,0.0,96.727,19.078,15.505,17.156,4.593,1.895
"Lower secondary completion rate, female (% of relevant age group)",2056,38.216,0.0,float64,3324,3277,45,5.016,176.854,76.476,86.019,26.033,-0.066,-0.762
"Lower secondary completion rate, male (% of relevant age group)",2056,38.216,0.0,float64,3324,3282,40,7.298,179.744,75.467,81.708,24.135,-0.151,-0.547
Adjusted savings: net forest depletion (current US$),2070,38.476,25.651,float64,3310,1931,1,0.0,9507449666.176,230364664.114,387645.161,872943334.728,40.974,6.087
"Charges for the use of intellectual property, receipts (BoP, current US$)",2079,38.643,0.0,float64,3301,3174,110,-1450000.0,486916855600.876,12825522479.836,72390679.249,53136696454.412,36.339,5.758
"International tourism, expenditures (% of total imports)",2079,38.643,0.0,float64,3301,3273,28,0.158,28.192,6.5,5.539,4.16,4.106,1.74
"IFC, private nonguaranteed (NFL, current US$)",2086,38.773,14.201,float64,3294,2270,195,-1019227760.36,4746207173.0,100182356.799,0.0,377331139.629,58.241,6.441
"School enrollment, preprimary, female (% gross)",2087,38.792,0.0,float64,3293,3254,38,0.716,244.622,58.987,60.021,32.684,-0.61,0.084
"School enrollment, preprimary, male (% gross)",2087,38.792,0.0,float64,3293,3255,38,0.734,246.996,59.025,60.315,32.836,-0.528,0.101
"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",2109,39.201,0.074,float64,3271,1814,364,-14409999.847,2292300048.828,76995515.014,2730000.019,222860526.628,29.586,4.937
Exports of goods and services (constant LCU),2113,39.275,0.0,float64,3267,3263,3,11706276.629,5501514245071270.0,52659382900153.98,267387954000.0,353837169201502.94,96.334,9.086
Imports of goods and services (constant LCU),2113,39.275,0.0,float64,3267,3264,3,125330800.0,5627812503800000.0,58863541146661.37,325445821200.0,419138161609115.75,106.068,9.8
Exports as a capacity to import (constant LCU),2117,39.349,0.0,float64,3263,3263,0,13679832.734,7814484786362541.0,62896095516457.914,259488601045.741,474362876753471.5,129.165,10.681
Gross domestic income (constant LCU),2117,39.349,0.0,float64,3263,3263,0,161415359.041,1.87818504886619e+16,194431034071756.56,729951429056.426,1391468346503662.5,92.57,9.324
Terms of trade adjustment (constant LCU),2117,39.349,2.472,float64,3263,3130,2,-1585600410845230.0,5283055213121740.0,10172164924625.61,-4.88,220000014218324.34,362.212,17.79
Average precipitation in depth (mm per year),2120,39.405,0.0,float64,3260,175,175,18.1,3240.0,1173.603,1032.0,799.34,-0.463,0.629
"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",2121,39.424,0.316,float64,3259,2175,365,-685079999.641,13177299804.688,468227590.913,9260000.229,1351051186.55,29.681,4.848
"Net capital account (BoP, current US$)",2124,39.48,0.0,float64,3256,3228,21,-59355610826.584,156370644616.763,246070068.017,50312059.662,4690471307.325,503.231,14.136
Time to resolve insolvency (years),2125,39.498,0.0,float64,3255,408,168,0.4,9.2,2.61,2.6,1.06,1.75,0.789
Household and NPISHs Final consumption expenditure (constant LCU),2142,39.814,0.0,float64,3238,3234,4,120386311.901,8258149000000000.0,101709408051555.66,474651035500.0,685020278552995.4,80.088,8.739
"International tourism, receipts (% of total exports)",2142,39.814,0.0,float64,3238,3207,31,0.001,101.967,15.765,8.106,18.434,3.791,2.026
Changes in inventories (current LCU),2147,39.907,2.937,float64,3233,3033,36,-59417000000000.0,1.3852045646007e+16,19255372455328.45,1318000000.0,398505998826730.3,973.324,30.023
Changes in inventories (current US$),2149,39.944,2.937,float64,3231,3060,10,-150772000000.0,222031231106.648,3581430644.112,198722835.229,14807767378.472,87.55,7.414
Final consumption expenditure (constant LCU),2149,39.944,0.0,float64,3231,3231,0,179967751.942,1.0379903e+16,125760425270714.16,655917985600.0,855015836402450.2,85.234,8.98
"Net ODA received (% of imports of goods, services and primary income)",2155,40.056,0.353,float64,3225,3206,2,-10.412,142.086,10.124,3.923,14.848,12.279,2.883
"Secondary education, teachers",2180,40.52,0.0,float64,3200,3095,93,18.0,40276704.0,2115235.168,83511.5,5263520.069,16.871,3.901
Low-birthweight babies (% of births),2182,40.558,0.0,float64,3198,3181,17,3.662,31.576,11.257,10.275,5.104,1.101,1.034
"School enrollment, secondary (gross), gender parity index (GPI)",2182,40.558,0.0,float64,3198,2978,199,0.21,1.388,0.976,0.998,0.123,4.696,-1.444
Renewable electricity output (% of total electricity output),2196,40.818,11.208,float64,3184,2514,37,0.0,100.0,28.266,17.985,30.427,-0.148,1.007
Population in urban agglomerations of more than 1 million (% of total population),2200,40.892,0.0,float64,3180,3078,61,2.916,100.0,24.248,19.825,15.998,5.402,1.977
Container port traffic (TEU: 20 foot equivalent units),2212,41.115,0.0,float64,3168,3058,92,472.614,846504313.0,32436596.874,1487776.5,91172791.649,20.14,4.123
"Primary education, pupils (% female)",2212,41.115,0.0,float64,3168,3115,53,29.126,54.327,48.1,48.427,1.561,17.728,-2.873
Adjusted savings: particulate emission damage (current US$),2216,41.19,0.0,float64,3164,3164,0,1383458.663,83796153616.442,974395837.134,145548986.325,4366639280.414,143.916,10.757
General government final consumption expenditure (constant LCU),2218,41.227,0.0,float64,3162,3161,1,59873747.081,2273823076393600.0,24110446406959.094,114713866700.0,178745211801691.34,115.278,10.41
"School enrollment, primary and secondary (gross), gender parity index (GPI)",2227,41.394,0.0,float64,3153,2797,321,0.406,1.176,0.977,0.995,0.072,7.504,-2.211
Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,2240,41.636,0.0,float64,3140,1802,157,0.027,3850.5,66.394,11.175,288.486,94.112,9.074
"Net official flows from UN agencies, UNICEF (current US$)",2245,41.729,0.0,float64,3135,2522,288,-9617546.082,1552835012.078,64874946.622,4141944.051,176218681.896,20.851,4.149
"Secondary education, teachers (% female)",2254,41.896,0.0,float64,3126,3075,50,4.575,88.375,53.239,56.626,17.13,0.096,-0.765
"Secondary education, teachers, female",2257,41.952,0.0,float64,3123,2976,129,12.0,22429002.0,1135693.561,47313.0,2851468.471,16.607,3.86
Taxes on goods and services (% of revenue),2257,41.952,0.0,float64,3123,2701,318,0.068,91.286,32.038,33.302,12.126,1.864,-0.055
Arms imports (SIPRI trend indicator values),2258,41.97,1.004,float64,3122,1262,397,0.0,33277000000.0,1516165598.975,129500000.0,3601065401.082,19.633,3.959
Antiretroviral therapy coverage (% of people living with HIV),2259,41.989,1.338,float64,3121,473,134,0.0,95.0,37.617,35.834,24.816,-1.057,0.232
Adjusted net national income (constant 2015 US$),2260,42.007,0.0,float64,3120,3101,19,-152378761802.146,69562553946008.1,2571365523212.596,68146498298.101,7579599742336.722,24.527,4.557
Adjusted net national income per capita (constant 2015 US$),2260,42.007,0.0,float64,3120,3101,19,-660.015,76011.685,10222.814,4346.263,13566.813,3.351,1.935
Gross savings (current LCU),2261,42.026,0.0,float64,3119,3119,0,-120462839884525.0,7510369784552760.0,39514307832830.73,167169578710.206,341848286294452.25,221.552,13.681
Gross savings (current US$),2261,42.026,0.0,float64,3119,3119,0,-5724113560.751,8192328556055.05,120476175335.104,8791211256.97,503484393260.282,109.786,9.498
High-technology exports (% of manufactured exports),2265,42.1,0.911,float64,3115,3032,36,0.0,95.618,11.317,7.637,11.531,5.021,1.848
Compensation of employees (% of expense),2269,42.175,0.0,float64,3111,2719,289,4.445,69.497,26.915,25.773,12.834,-0.702,0.355
Military expenditure (current LCU),2273,42.249,1.338,float64,3107,3007,26,0.0,1.0941524e+22,4.680884238127265e+18,16814350000.0,2.0407284124042458e+20,2674.844,50.7
Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),2280,42.379,1.952,float64,3100,2497,313,0.0,146.297,8.428,0.546,21.003,14.996,3.73
Goods and services expense (% of expense),2291,42.584,0.0,float64,3089,2700,304,2.067,75.733,16.158,13.402,10.164,4.905,1.847
Gross fixed capital formation (constant LCU),2291,42.584,0.0,float64,3089,3089,0,25668471.898,5235750284612700.0,55892763196459.016,194100367000.0,384480831983001.7,83.766,8.812
"Prevalence of HIV, female (% ages 15-24)",2291,42.584,0.0,float64,3089,388,103,0.1,23.6,1.03,0.1,2.499,27.659,4.767
"Prevalence of HIV, male (% ages 15-24)",2291,42.584,0.0,float64,3089,308,66,0.1,6.5,0.462,0.1,0.819,13.937,3.611
People using safely managed drinking water services (% of population),2295,42.658,0.0,float64,3085,2885,20,2.278,100.0,68.353,76.578,30.203,-0.993,-0.63
"Taxes on income, profits and capital gains (% of revenue)",2295,42.658,0.0,float64,3085,2674,310,-1.351,75.238,23.518,22.43,11.513,1.22,0.787
Adjusted net national income (annual % growth),2300,42.751,0.0,float64,3080,3045,35,-653.526,3582.595,4.943,3.801,66.506,2725.515,50.341
Adjusted net national income per capita (annual % growth),2300,42.751,0.0,float64,3080,3062,18,-646.263,3422.789,3.553,2.508,63.668,2707.754,50.061
Claims on central government (annual growth as % of broad money),2311,42.955,0.0,float64,3069,3069,0,-571.26,346.477,1.303,0.96,23.156,189.461,-3.396
Interest payments (% of revenue),2315,43.03,0.0,float64,3065,2671,275,0.0,79.874,7.851,5.763,7.751,15.368,3.123
"International tourism, expenditures for passenger transport items (current US$)",2315,43.03,0.0,float64,3065,1559,367,10000.0,249918316504.399,5651661501.992,169000000.0,23222221927.429,46.652,6.483
Claims on private sector (annual growth as % of broad money),2319,43.104,0.0,float64,3061,3061,0,-98.951,425.488,9.177,6.6,15.077,216.287,9.73
Interest payments (% of expense),2319,43.104,0.0,float64,3061,2640,301,0.0,49.441,7.786,6.192,6.511,6.539,2.113
Broad money (current LCU),2320,43.123,0.0,float64,3060,3058,2,5172264.85,1.31096580749947e+16,109786269340522.67,474294981044.93,767559596146892.1,131.59,10.625
Population in largest city,2320,43.123,0.0,float64,3060,3060,0,158954.0,37468302.0,4027718.355,1880126.0,5556908.411,10.244,2.902
"Interest rate spread (lending rate minus deposit rate, %)",2325,43.216,0.0,float64,3055,2451,345,-13.208,107.473,6.838,6.233,6.159,50.263,4.776
Broad money growth (annual %),2330,43.309,0.019,float64,3050,3050,0,-99.888,708.929,14.079,10.841,22.086,422.738,16.051
"Hospital beds (per 1,000 people)",2334,43.383,0.0,float64,3046,1297,571,0.1,22.3,3.225,2.6,2.415,5.631,1.741
Tax revenue (% of GDP),2340,43.494,0.0,float64,3040,3020,20,0.0,147.64,16.483,15.553,7.63,59.776,4.409
"Secondary education, general pupils",2342,43.532,0.0,float64,3038,2811,142,508.0,532000000.0,24932240.558,758285.0,72050083.963,20.926,4.4
Gross capital formation (constant LCU),2345,43.587,0.0,float64,3035,3035,0,-5644155942400000.0,6152639726600000.0,58127696758129.85,161836433000.0,481969140659121.56,84.854,6.88
"Revenue, excluding grants (% of GDP)",2347,43.625,0.0,float64,3033,3012,21,0.0,344.999,25.752,24.275,15.557,150.474,8.763
Gross national expenditure (constant LCU),2349,43.662,0.0,float64,3031,3031,0,-2141804411200000.0,1.50575877232e+16,188162022541671.84,741405053900.0,1310746883372671.5,84.215,8.949
"Net official flows from UN agencies, UNFPA (current US$)",2351,43.699,0.093,float64,3029,2375,312,-739743.948,421682647.705,20797276.355,2230000.019,50161139.26,16.8,3.769
Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),2353,43.736,0.0,float64,3027,2993,34,0.021,98.621,22.671,16.878,19.732,2.143,1.518
